レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202311031204,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,04R,一般戦,1800,晴,,0,1,逃げ,1,110,1,130,5,330,1-5,1700,6,1-5,1230,6,1-5,360,5,1-3,300,4,3-5,1220,15,1-5-3,9580,30,1-3-5,3100,12,1,1,4366,前 沢 丈 史,76,74,6.84,1,0.07,110.0,2,5,3347,矢 後 剛,80,31,6.89,5,0.19,111.3,3,3,3313,本 吉 正 樹,60,65,6.87,3,0.1,112.5,4,4,4184,渡 邊 雄一郎,38,64,6.87,4,0.14,113.2,5,6,4042,丸 岡 正 典,52,60,6.89,6,0.12,113.5,6,2,3290,倉 谷 和 信,14,22,6.9,2,0.14,117.0
202311031205,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,05R,一般戦,1800,晴,,0,1,逃げ,1,110,1,100,6,290,1-6,440,2,1-6,320,1,1-6,150,1,1-5,390,7,5-6,390,6,1-6-5,2130,9,1-5-6,770,4,1,1,4102,益 田 啓 司,66,28,6.82,1,0.15,109.6,2,6,4959,井 上 忠 政,78,67,6.82,6,0.11,111.5,3,5,5046,松 山 裕 基,61,80,6.83,5,0.1,112.5,4,4,4679,植 田 太 一,58,55,6.84,4,0.15,113.1,5,3,3911,鈴 木 猛,21,37,6.91,3,0.17,114.2,6,2,4615,板 倉 敦 史,88,39,6.86,2,0.22,115.6
202311031206,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,06R,一般戦,1800,晴,,0,1,差し,5,680,5,570,4,2210,5-4,6690,11,4-5,3320,7,4-5,450,6,3-5,350,5,3-4,640,7,5-4-3,41250,41,3-4-5,8260,12,1,5,4451,松 崎 祐太郎,51,56,6.94,5,0.15,109.9,2,4,4465,大 西 賢,34,76,6.88,4,0.12,111.2,3,3,3340,池 田 雷 太,87,88,6.87,3,0.25,113.3,4,1,4928,栗 城 匠,62,25,6.87,1,0.29,114.4,5,2,4232,笠 雅 雄,26,63,6.89,2,0.23,116.5,6,6,5260,佐々木 海 成,10,52,6.9,6,0.22,118.0
202311031207,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,07R,一般戦,1800,晴,,0,1,,1,140,1,100,2,170,1-2,290,1,1-2,260,2,1-2,130,2,1-6,130,1,2-6,140,3,1-2-6,480,1,1-2-6,170,1,1,1,4189,川 上 剛,22,23,6.86,1,0.11,111.4,2,2,4022,待 鳥 雄 紀,35,29,6.91,2,0.1,111.8,3,6,4311,岡 村 仁,16,17,6.93,6,0.15,112.8,4,4,4274,長 畑 友 輔,84,87,6.93,4,0.25,114.6,5,3,3491,富 永 茂,20,93,6.91,3,0.37,116.5,6,5,5235,岩 田 凌,37,32,6.85,5,0.17,118.3
202311031208,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,08R,一般戦,1800,晴,,0,1,逃げ,1,100,1,140,3,220,1-3,400,2,1-3,330,2,1-3,160,2,1-2,140,1,2-3,200,5,1-3-2,1110,3,1-2-3,310,1,1,1,4561,藤 山 翔 大,17,71,6.76,1,0.21,110.6,2,3,3800,牧 宏 次,50,91,6.92,3,0.15,111.2,3,2,4568,廣 瀬 真 也,67,18,6.83,2,0.15,112.7,4,4,4864,小 川 日紀太,65,86,6.9,4,0.17,114.1,5,5,4393,田 中 孝 明,86,50,6.89,5,0.21,115.1,6,6,3881,浦 上 拓 也,55,77,6.93,6,0.22,117.7
202311031209,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,09R,準優勝戦,1800,晴,,0,1,逃げ,1,130,1,100,2,150,1-2,210,1,1-2,150,1,1-2,130,1,1-6,380,6,2-6,530,8,1-2-6,1130,4,1-2-6,840,3,1,1,4959,井 上 忠 政,78,67,6.81,1,0.13,109.4,2,2,4042,丸 岡 正 典,52,60,6.85,2,0.12,110.5,3,6,4366,前 沢 丈 史,76,74,6.91,6,0.21,111.1,4,4,3107,平 岡 重 典,53,94,6.92,4,0.14,113.5,5,5,4615,板 倉 敦 史,88,39,6.88,5,0.22,114.2,6,3,3257,田 頭 実,12,51,6.88,3,0.14,114.6
202311031210,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,10R,準優勝戦,1800,晴,,0,1,差し,5,820,5,1270,2,270,5-2,6210,12,2-5,3260,7,2-5,320,7,1-5,200,3,1-2,140,2,5-2-1,17280,36,1-2-5,530,3,1,5,4928,栗 城 匠,62,25,6.85,5,0.13,110.3,2,2,4451,松 崎 祐太郎,51,56,6.92,2,0.22,111.6,3,1,3978,齊 藤 仁,79,70,6.82,1,0.14,112.2,4,6,3771,折 下 寛 法,36,11,6.99,6,0.19,113.1,5,3,4679,植 田 太 一,58,55,6.9,3,0.2,115.5,6,4,4102,益 田 啓 司,66,28,6.86,4,0.12,118.2
202311031211,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,11R,準優勝戦,1800,晴,,0,1,差し,4,1000,4,460,2,110,4-2,6720,14,2-4,1110,5,2-4,190,5,1-4,190,4,1-2,110,1,4-2-1,9940,34,1-2-4,290,1,1,4,4189,川 上 剛,22,23,6.87,2,0.09,109.7,2,2,4236,松 村 敏,85,69,6.82,4,0.1,110.0,3,1,4311,岡 村 仁,16,17,6.9,1,0.07,112.0,4,3,4184,渡 邊 雄一郎,38,64,6.91,5,0.14,113.2,5,5,4079,出 畑 孝 典,69,85,6.88,6,0.2,114.7,6,6,3290,倉 谷 和 信,14,22,6.95,3,0.2,117.4
202311031212,三都市対抗サンケイスポーツ旗争奪第６６回ＧＳＳ競走,第5日,2023/11/03,住之江,12R,一般戦,1800,晴,,0,1,逃げ,1,110,1,150,3,490,1-3,490,2,1-3,560,2,1-3,200,3,1-4,190,2,3-4,470,10,1-3-4,1520,5,1-3-4,700,4,1,1,3881,浦 上 拓 也,55,77,6.84,1,0.11,110.2,2,3,4465,大 西 賢,34,76,6.87,3,0.14,111.9,3,4,3340,池 田 雷 太,87,88,6.87,4,0.16,113.2,4,2,3347,矢 後 剛,80,31,6.89,2,0.14,113.7,5,5,4022,待 鳥 雄 紀,35,29,6.96,5,0.2,115.8,6,6,4211,村 田 敦,39,81,6.96,6,0.22,116.6
202311031001,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,01R,予選,1800,晴,南東,3,3,差し,4,1630,4,270,1,110,4-1,5470,16,1-4,1500,6,1-4,330,5,2-4,620,10,1-2,160,1,4-1-2,26000,56,1-2-4,1650,5,1,4,5230,石 原 凪 紗,50,15,6.67,4,0.18,109.8,2,1,4611,今 井 美 亜,19,17,6.8,1,0.17,110.5,3,2,3474,松 瀬 弘 美,54,36,6.65,2,0.25,112.9,4,3,4784,向井田 真 紀,35,46,6.69,3,0.29,114.4,5,5,4519,清 水 沙 樹,62,56,6.75,5,0.24,,6,6,4974,安 井 瑞 紀,24,43,6.79,6,0.16,
202311031002,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,02R,予選,1800,晴,南東,4,3,差し,2,520,2,320,1,340,2-1,720,3,1-2,190,1,1-2,110,1,2-3,200,4,1-3,130,2,2-1-3,1410,5,1-2-3,240,1,1,2,4963,實 森 美 祐,33,53,6.75,2,0.21,109.0,2,1,4011,堀之内 紀代子,51,24,6.69,1,0.2,112.3,3,3,4680,後 藤 美 翼,55,65,6.73,3,0.26,113.0,4,4,4473,藤 堂 里 香,61,59,6.71,4,0.27,114.8,5,5,5182,宮 崎 安 奈,13,67,6.73,5,0.25,,6,6,5164,森 田 梨 湖,34,21,6.8,6,0.24,
202311031003,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,03R,予選,1800,晴,南東,5,4,,3,130,3,110,2,160,3-2,420,2,2-3,280,1,2-3,110,1,3-6,140,2,2-6,220,4,3-2-6,740,1,2-3-6,280,1,1,3,4050,田 口 節 子,18,19,6.73,2,0.21,109.4,2,2,5205,刑 部 亜里紗,57,23,6.73,3,0.27,111.2,3,6,4590,渡 邉 優 美,42,33,6.71,5,0.21,112.7,4,1,4924,中 北 涼,66,52,6.75,1,0.2,115.2,5,4,3693,栢 場 優 子,74,18,6.73,4,0.19,,6,5,5116,金 子 七 海,43,54,6.75,6,0.2,
202311031004,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,04R,予選,1800,晴,南東,4,3,まくり,4,210,4,130,5,860,4-5,4630,10,4-5,4020,10,4-5,460,7,1-4,160,1,1-5,880,12,4-5-1,14000,34,1-4-5,2250,8,1,4,4502,遠 藤 エ ミ,25,32,6.71,4,0.28,108.0,2,5,5248,本 田 愛,15,25,6.73,5,0.36,111.8,3,1,4994,山 本 梨 菜,58,35,6.63,1,0.29,112.6,4,6,4965,福 岡 泉 水,29,45,6.69,6,0.36,114.7,5,3,4399,松 本 晶 恵,71,40,6.71,3,0.31,,6,2,5162,松 尾 怜 実,21,61,6.71,2,0.33,
202311031005,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,05R,予選,1800,晴,南東,3,3,まくり,5,360,5,180,1,120,5-1,1090,4,1-5,400,2,1-5,180,3,4-5,420,7,1-4,320,4,5-1-4,4970,18,1-4-5,640,2,1,5,4556,竹 井 奈 美,63,44,6.73,5,0.22,109.7,2,1,4536,喜 井 つかさ,60,14,6.69,1,0.18,111.6,3,4,4400,加 藤 奈 月,16,27,6.86,4,0.23,112.8,4,3,5173,谷 口 佳 蓮,40,60,6.88,3,0.17,115.8,5,6,4784,向井田 真 紀,35,46,6.77,6,0.22,,6,2,4746,大豆生田 蒼,38,31,6.71,2,0.17,
202311031006,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,06R,予選,1800,晴,南東,3,3,差し,2,1300,2,340,5,310,2-5,3160,17,2-5,1420,9,2-5,390,8,2-3,570,10,3-5,280,5,2-5-3,10020,52,2-3-5,1820,9,1,2,4974,安 井 瑞 紀,24,43,6.79,2,0.17,111.1,2,5,4738,清 埜 翔 子,47,49,6.75,5,0.23,112.1,3,3,5193,米 丸 乃 絵,68,29,6.75,3,0.21,113.5,4,1,5118,野 田 なづき,65,69,6.65,1,0.32,114.8,5,4,4372,原 田 佑 実,45,68,6.82,4,0.21,,6,6,5251,沼 田 七 華,44,47,6.82,6,0.43,
202311031007,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,07R,予選,1800,晴,南東,1,1,まくり,3,180,3,110,4,150,3-4,520,1,3-4,270,1,3-4,150,1,3-5,340,6,4-5,310,4,3-4-5,1530,3,3-4-5,610,2,1,3,4011,堀之内 紀代子,51,24,6.77,3,0.19,110.0,2,4,4589,塩 崎 桐 加,69,37,6.78,4,0.16,111.6,3,5,5069,山 崎 小葉音,30,16,6.67,5,0.13,114.0,4,6,4733,赤 井 睦,14,13,6.79,6,0.19,115.5,5,1,4317,木 村 紗友希,28,72,6.71,1,0.23,,6,2,3693,栢 場 優 子,74,18,6.69,2,0.31,
202311031008,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,08R,予選,1800,晴,,0,0,まくり,2,200,2,170,3,160,2-3,420,1,2-3,340,1,2-3,150,1,2-4,330,7,3-4,340,8,2-3-4,2340,6,2-3-4,820,4,1,2,4045,佐々木 裕 美,11,48,6.8,2,0.13,110.3,2,3,4478,櫻 本 あゆみ,17,30,6.86,3,0.14,111.9,3,4,5156,坂 野 さくら,39,39,6.75,4,0.11,113.8,4,1,5198,奥 村 明日香,70,50,6.61,1,0.21,115.2,5,5,5205,刑 部 亜里紗,57,23,6.79,5,0.18,,6,6,5265,大 廣 咲 季,49,28,6.67,6,0.25,
202311031009,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,09R,予選特賞,1800,晴,西,2,2,差し,3,220,3,170,4,160,3-4,440,2,3-4,230,1,3-4,130,1,3-6,210,4,4-6,230,5,3-4-6,1080,1,3-4-6,400,2,1,3,4909,薮 内 瑞 希,32,63,6.86,3,0.16,110.0,2,4,4399,松 本 晶 恵,71,40,6.77,4,0.23,110.9,3,6,3474,松 瀬 弘 美,54,36,6.86,6,0.32,114.2,4,5,5153,佐 藤 ほのか,27,12,6.96,5,0.22,116.0,5,1,5192,中 尾 優 香,64,62,6.79,1,0.05,,6,2,5116,金 子 七 海,43,54,6.88,2,0.15,
202311031010,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,10R,予選特賞,1800,晴,西,1,1,逃げ,1,120,1,120,4,200,1-4,320,2,1-4,250,1,1-4,120,1,1-2,210,4,2-4,310,6,1-4-2,1120,3,1-2-4,340,2,1,1,4519,清 水 沙 樹,62,56,6.71,1,0.15,110.1,2,4,4746,大豆生田 蒼,38,31,6.75,4,0.11,111.6,3,2,4965,福 岡 泉 水,29,45,6.77,2,0.21,113.6,4,5,4924,中 北 涼,66,52,6.9,5,0.02,115.3,5,3,4473,藤 堂 里 香,61,59,6.82,3,0.13,,,,,,,,,,,
202311031011,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,11R,記者特選,1800,晴,西,1,1,逃げ,1,140,1,100,3,160,1-3,470,2,1-3,430,2,1-3,120,2,1-4,110,1,3-4,140,3,1-3-4,780,2,1-3-4,190,1,1,1,4738,清 埜 翔 子,47,49,6.81,1,0.09,109.4,2,3,4589,塩 崎 桐 加,69,37,6.77,3,0.12,110.8,3,4,4050,田 口 節 子,18,19,6.73,4,0.15,111.9,4,2,4400,加 藤 奈 月,16,27,6.86,2,0.13,113.5,5,5,4994,山 本 梨 菜,58,35,6.79,5,0.18,,6,6,4680,後 藤 美 翼,55,65,6.77,6,0.17,
202311031012,ヴィーナスシリーズ第１５戦　三国プリンセスカップ,第1日,2023/11/03,三国,12R,女王ドリーム,1800,晴,西,2,2,差し,2,560,2,110,1,100,2-1,1050,5,1-2,170,1,1-2,120,1,2-5,420,8,1-5,220,3,2-1-5,4600,16,1-2-5,490,3,1,2,4590,渡 邉 優 美,42,33,6.82,2,0.12,107.9,2,1,4502,遠 藤 エ ミ,25,32,6.73,1,0.07,110.3,3,5,4536,喜 井 つかさ,60,14,6.76,5,0.07,112.5,4,4,4478,櫻 本 あゆみ,17,30,6.79,4,0.07,114.3,5,3,4611,今 井 美 亜,19,17,6.88,3,0.07,,6,6,4963,實 森 美 祐,33,53,6.84,6,0.06,
202311030801,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,01R,予選,1800,晴,西,2,1,差し,5,400,5,130,1,100,5-1,940,5,1-5,270,1,1-5,140,2,4-5,500,7,1-4,180,3,5-1-4,4930,16,1-4-5,700,4,1,5,5042,畑 田 汰 一,23,54,6.69,5,0.17,108.8,2,1,3837,秋 山 広 一,22,66,6.7,1,0.19,110.9,3,4,4035,杉 江 浩 明,31,27,6.7,4,0.23,112.3,4,3,3757,畑 和 宏,34,65,6.73,3,0.22,112.6,5,2,5039,倉 田 茂 将,14,37,6.7,2,0.23,,6,6,5295,田 上 凜,7,61,6.61,6,0.41,
202311030802,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,02R,予選,1800,晴,西,2,1,差し,3,230,3,100,1,100,3-1,550,2,1-3,200,1,1-3,140,1,3-6,340,6,1-6,370,8,3-1-6,1640,4,1-3-6,530,2,1,3,4471,新 田 泰 章,59,51,6.66,3,0.25,110.1,2,1,4730,土 屋 実沙希,2,42,6.63,1,0.17,111.7,3,6,4888,金 児 隆 太,46,48,6.7,6,0.25,113.0,4,4,4641,磯 村 匠,3,34,6.64,4,0.27,114.0,5,2,5020,宮 村 勇 哉,44,62,6.72,2,0.2,,6,5,4171,榎 幸 司,27,63,6.75,5,0.23,
202311030803,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,03R,予選,1800,晴,西,1,0,まくり,4,970,4,940,6,360,4-6,10340,18,4-6,6610,12,4-6,1190,13,4-5,1890,15,5-6,1400,14,4-6-5,47330,81,4-5-6,11700,19,1,4,4196,田 中 太一郎,9,33,6.66,4,0.14,110.2,2,6,4998,中 村 かなえ,58,64,6.68,6,0.1,110.9,3,5,5033,藤 原 孝 斗,28,46,6.73,5,0.12,112.6,4,2,4691,水 原 慎,25,30,6.67,2,0.18,113.6,5,1,3905,天 野 友 和,30,23,6.73,1,0.22,,6,3,4824,松 井 洪 弥,41,56,6.69,3,0.19,
202311030804,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,04R,予選,1800,晴,西,1,0,逃げ,1,100,1,100,2,240,1-2,560,3,1-2,600,4,1-2,240,4,1-6,160,1,2-6,1280,13,1-2-6,2460,11,1-2-6,1570,8,1,1,4812,西 野 雄 貴,13,68,6.72,1,0.15,109.1,2,2,3372,加 藤 雅 之,11,45,6.75,2,0.17,111.3,3,6,4452,松 尾 祭,56,60,6.69,6,0.18,112.5,4,5,4695,尾 崎 雄 二,6,50,6.76,5,0.19,113.4,5,4,3986,沖 島 広 和,36,15,6.8,4,0.16,,6,3,4243,西 村 歩,21,36,6.78,3,0.13,
202311030805,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,05R,予選,1800,晴,西,1,0,逃げ,1,150,1,110,6,450,1-6,1370,5,1-6,990,4,1-6,320,5,1-4,130,1,4-6,560,8,1-6-4,3600,12,1-4-6,560,3,1,1,4199,北 川 潤 二,51,71,6.76,1,0.09,110.1,2,6,3757,畑 和 宏,34,65,6.71,6,0.19,111.3,3,4,3307,上 瀧 和 則,45,13,6.77,2,0.15,113.2,4,2,5019,柴 田 百 恵,8,52,6.72,3,0.19,113.4,5,5,3753,河 上 哲 也,15,40,6.76,5,0.21,,6,3,4034,西 原 明 生,53,59,6.73,4,0.19,
202311030806,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,06R,予選,1800,晴,南西,1,0,逃げ,1,170,1,120,6,120,1-6,230,1,1-6,160,1,1-6,100,1,1-3,150,3,3-6,150,2,1-6-3,650,1,1-3-6,210,1,1,1,3659,藤 生 雄 人,24,44,6.73,1,,109.6,2,6,3744,徳 増 秀 樹,5,12,6.64,4,0.04,110.5,3,3,3769,佐 竹 恒 彦,52,74,6.77,5,0.01,112.6,4,5,5039,倉 田 茂 将,14,37,6.8,3,0.04,113.0,5,4,4724,吉 田 祐 貴,35,53,6.71,6,0.08,,,,,,,,,,,
202311030807,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,07R,予選,1800,晴,東,1,0,,1,160,1,120,2,420,1-2,930,3,1-2,900,2,1-2,240,2,1-6,280,3,2-6,1190,12,1-2-6,3950,13,1-2-6,1820,6,1,1,4209,藤 田 竜 弘,50,55,6.73,1,0.23,110.7,2,2,3277,齋 藤 勇,37,16,6.71,2,0.19,111.4,3,6,4298,宮 下 元 胤,17,72,6.7,6,0.17,112.9,4,3,4387,平 山 智 加,16,58,6.69,3,0.23,113.3,5,5,4691,水 原 慎,25,30,6.66,5,0.37,,6,4,5020,宮 村 勇 哉,44,62,6.83,4,0.22,
202311030808,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,08R,予選,1800,晴,南西,1,0,逃げ,1,180,1,110,6,490,1-6,3110,10,1-6,1170,4,1-6,410,6,1-3,150,2,3-6,280,3,1-6-3,5080,14,1-3-6,490,3,1,1,4171,榎 幸 司,27,63,6.75,1,0.18,110.2,2,6,5005,石 田 貴 洋,33,70,6.73,6,0.17,110.7,3,3,4831,羽 野 直 也,57,47,6.74,3,0.15,112.6,4,2,4382,高 山 智 至,54,57,6.75,2,0.22,113.7,5,4,5033,藤 原 孝 斗,28,46,6.66,4,0.19,,6,5,3372,加 藤 雅 之,11,45,6.69,5,0.24,
202311030809,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,09R,予選特賞,1800,晴,南東,1,0,逃げ,1,120,1,120,6,330,1-6,2520,10,1-6,1940,7,1-6,580,7,1-2,310,5,2-6,1240,15,1-6-2,16100,44,1-2-6,2560,11,1,1,3986,沖 島 広 和,36,15,6.68,1,0.22,109.9,2,6,3906,飯 山 晃 三,48,69,6.76,6,0.22,111.9,3,2,4196,田 中 太一郎,9,33,6.66,2,0.24,112.9,4,4,4888,金 児 隆 太,46,48,6.74,4,0.31,113.8,5,5,3837,秋 山 広 一,22,66,6.73,5,0.2,,6,3,3753,河 上 哲 也,15,40,6.77,3,0.22,
202311030810,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,10R,予選特賞,1800,晴,南東,2,1,差し,5,1140,5,360,4,510,5-4,21960,26,4-5,7320,12,4-5,640,9,1-5,400,4,1-4,360,2,5-4-1,40130,58,1-4-5,2050,8,1,5,4641,磯 村 匠,3,34,6.73,4,0.24,110.1,2,4,4695,尾 崎 雄 二,6,50,6.69,6,0.25,111.0,3,1,5042,畑 田 汰 一,23,54,6.69,1,0.27,111.2,4,2,4034,西 原 明 生,53,59,6.73,2,0.32,113.6,5,6,3769,佐 竹 恒 彦,52,74,6.75,5,0.27,,6,3,4998,中 村 かなえ,58,64,6.7,3,0.2,
202311030811,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,11R,予選特選,1800,晴,南東,1,0,まくり,2,990,2,240,1,130,2-1,2390,8,1-2,380,1,1-2,170,1,2-4,360,8,1-4,240,3,2-1-4,8020,31,1-2-4,500,1,1,2,3659,藤 生 雄 人,24,44,6.79,3,0.14,110.0,2,1,4471,新 田 泰 章,59,51,6.76,1,0.16,111.3,3,4,4452,松 尾 祭,56,60,6.79,5,0.2,112.6,4,5,3307,上 瀧 和 則,45,13,6.8,2,0.23,114.1,5,3,4298,宮 下 元 胤,17,72,6.71,4,0.17,,6,6,4824,松 井 洪 弥,41,56,6.73,6,0.21,
202311030812,第３４回中日スポーツ銀杯争奪戦,第1日,2023/11/03,常滑,12R,予選ドリーム,1800,晴,南東,1,0,逃げ,1,110,1,100,2,170,1-2,240,1,1-2,190,1,1-2,100,1,1-4,150,2,2-4,200,4,1-2-4,590,2,1-2-4,330,2,1,1,4831,羽 野 直 也,57,47,6.7,1,0.12,109.2,2,2,3744,徳 増 秀 樹,5,12,6.71,2,0.16,111.4,3,4,4812,西 野 雄 貴,13,68,6.72,4,0.17,112.2,4,3,4199,北 川 潤 二,51,71,6.77,3,0.19,113.2,5,6,4387,平 山 智 加,16,58,6.7,6,0.21,,6,5,3905,天 野 友 和,30,23,6.81,5,0.2,
202311030301,第４７回報知新聞社杯,第3日,2023/11/03,江戸川,01R,予選,1800,晴,,0,5,逃げ,1,260,1,140,4,270,1-4,1240,5,1-4,660,3,1-4,320,5,1-6,1060,11,4-6,1670,14,1-4-6,18300,58,1-4-6,4470,12,1,1,5209,小 野 京 平,16,47,6.61,1,0.11,113.8,2,4,4705,吉 川 勇 作,28,70,6.77,4,0.24,115.3,3,6,5293,眞 崎 武 蔵,67,65,6.71,6,0.34,115.4,4,2,4778,堤 啓 輔,71,48,6.73,2,0.17,115.4,5,5,5234,塚 越 海 斗,23,16,6.73,5,0.27,,6,3,5269,山 口 晃 朋,34,32,6.65,3,0.16,
202311030302,第４７回報知新聞社杯,第3日,2023/11/03,江戸川,02R,予選,1800,晴,南西,2,5,逃げ,1,270,1,210,4,180,1-4,1030,4,1-4,620,3,1-4,220,4,1-3,130,1,3-4,190,2,1-4-3,2310,5,1-3-4,430,1,1,1,4453,永 田 郁 弥,37,43,6.75,1,0.09,112.7,2,4,4892,柴 田 直 哉,11,61,6.69,4,0.19,114.6,3,3,4809,外 崎 悟,17,27,6.76,3,0.18,114.8,4,2,4363,大 野 芳 顕,68,11,6.75,2,0.13,116.5,5,5,3868,尾 形 栄 治,29,58,6.82,5,0.24,,6,6,4315,山 崎 昂 介,62,25,6.83,6,0.24,
202311030303,第４７回報知新聞社杯,第3日,2023/11/03,江戸川,03R,予選,1800,晴,南西,3,5,,5,410,5,180,1,190,5-1,1360,6,1-5,360,1,1-5,170,1,2-5,180,2,1-2,220,5,5-1-2,3820,14,1-2-5,490,2,1,5,3918,深 井 利 寿,14,49,6.73,5,0.28,112.0,2,1,5115,香 川 颯 太,20,51,6.72,1,0.16,113.5,3,2,5256,中 山 翔 太,15,46,6.72,2,0.21,116.2,4,3,4706,三 浦 洋次朗,13,52,6.84,3,0.26,117.7,5,4,4815,伏 島 祐 介,30,29,6.8,4,0.33,,6,6,4952,吉 武 真 也,39,40,6.73,6,0.26,
202311030304,第４７回報知新聞社杯,第3日,2023/11/03,江戸川,04R,予選,1800,晴,南西,4,10,,3,150,3,140,1,170,3-1,800,3,1-3,410,2,1-3,210,2,3-6,490,7,1-6,690,10,3-1-6,5060,23,1-3-6,1680,7,1,3,4826,井 上 一 輝,26,21,6.86,3,0.15,112.1,2,1,4093,吉 田 宗 弘,54,17,6.81,1,0.14,114.6,3,6,5071,野見山 拓 己,47,59,6.68,6,0.16,115.2,4,2,4652,酒 見 峻 介,25,19,6.82,2,0.15,115.8,5,4,5133,堀 越 雄 貴,35,54,6.71,4,0.19,,6,5,5301,岩 下 巧 斗,22,64,6.71,5,0.23,
202311030305,第４７回報知新聞社杯,第3日,2023/11/03,江戸川,05R,予選,1800,晴,南西,4,10,差し,2,170,2,100,3,200,2-3,1480,7,2-3,880,4,2-3,330,4,2-6,1130,12,3-6,2320,15,2-3-6,17070,44,2-3-6,8150,14,1,2,4598,加 藤 政 彦,10,68,6.7,2,0.07,112.5,2,3,5212,西 川 拓 利,36,10,6.74,3,0.07,113.6,3,6,5234,塚 越 海 斗,23,16,6.81,6,0.15,115.1,4,5,4948,木 場 悠 介,33,55,6.77,5,0.13,115.5,5,1,4981,牧 山 敦 也,45,39,6.76,1,0.15,,6,4,5242,高 山 弘 斗,59,57,6.77,4,0.12,
