レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202103151809,防長交通杯争奪戦,2021-03-15,18,09R,2.0,,2.0,1,13.0,11.0,1,1,51.5,0.5,7.02,-0.5,0.09,2,2,53.0,0.0,6.96,-0.5,0.12,3,3,51.5,0.5,6.98,-0.5,0.05,4,4,51.0,1.0,7.04,-0.5,-0.01,5,5,54.9,0.0,6.98,-0.5,0.03,6,6,52.0,0.0,6.91,0.0,0.15
202103151810,防長交通杯争奪戦,2021-03-15,18,10R,2.0,,2.0,1,14.0,11.0,1,1,53.3,0.0,6.98,-0.5,0.11,2,2,53.2,0.0,7.08,-0.5,0.25,3,3,51.5,0.5,7.01,-0.5,0.11,4,4,55.9,0.0,7.01,-0.5,0.08,5,5,52.0,0.0,6.92,-0.5,0.05,6,6,48.7,0.0,6.97,0.0,0.05
202103151811,防長交通杯争奪戦,2021-03-15,18,11R,2.0,,2.0,2,13.0,12.0,1,1,52.0,0.0,7.06,-0.5,0.01,2,2,52.0,0.0,6.97,-0.5,0.06,3,3,50.5,1.5,7.01,-0.5,0.04,4,4,52.0,0.0,7.02,-0.5,0.08,5,5,52.7,0.0,6.94,-0.5,0.13,6,6,56.4,0.0,7.08,0.0,0.22
202103151812,防長交通杯争奪戦,2021-03-15,18,12R,2.0,4,2.0,1,13.0,11.0,1,1,52.4,0.0,7.0,-0.5,0.09,2,2,52.0,0.0,6.96,-0.5,0.2,3,3,53.1,0.0,6.97,-0.5,0.08,4,4,50.5,1.5,7.0,-0.5,-0.04,5,5,53.0,0.0,7.0,-0.5,-0.12,6,6,52.0,0.0,7.1,-0.5,-0.05
202103152201,ニッカン・コム杯,2021-03-15,22,01R,1.0,1,2.0,1,15.0,14.0,1,1,52.0,0.0,6.88,-0.5,0.17,2,2,52.2,0.0,6.89,-0.5,0.14,3,3,55.8,0.0,6.92,-0.5,0.05,4,4,53.3,0.0,6.97,-0.5,0.01,5,5,55.0,0.0,6.89,-0.5,-0.02,6,6,54.3,0.0,6.94,-0.5,0.09
202103152202,ニッカン・コム杯,2021-03-15,22,02R,1.0,,2.0,1,15.0,14.0,1,1,51.5,0.5,6.9,0.0,0.1,2,2,52.5,0.0,6.87,0.0,0.29,3,3,51.5,0.5,6.92,-0.5,0.11,4,4,54.7,0.0,6.89,-0.5,0.07,5,5,52.2,0.0,6.88,-0.5,0.09,6,6,51.0,1.0,6.88,0.0,0.13
202103152203,ニッカン・コム杯,2021-03-15,22,03R,1.0,1,2.0,1,15.0,14.0,1,1,49.0,3.0,6.92,-0.5,-0.21,2,3,52.9,0.0,6.89,-0.5,-0.18,3,4,54.2,0.0,6.95,-0.5,-0.05,4,2,52.2,0.0,6.86,-0.5,-0.06,5,5,55.3,0.0,6.92,-0.5,-0.04,6,6,52.4,0.0,6.91,0.0,-0.04
202103152204,ニッカン・コム杯,2021-03-15,22,04R,2.0,1,2.0,1,15.0,14.0,1,1,52.8,0.0,6.86,0.0,0.05,2,2,52.0,0.0,6.89,0.0,-0.01,3,3,55.0,0.0,6.93,0.0,-0.11,4,4,54.9,0.0,6.92,0.0,0.01,5,5,54.1,0.0,6.95,-0.5,-0.11,6,6,52.4,0.0,6.97,-0.5,-0.03
202103152205,ニッカン・コム杯,2021-03-15,22,05R,4.0,,4.0,1,15.0,14.0,1,1,53.3,0.0,6.99,-0.5,-0.01,2,2,52.4,0.0,6.93,-0.5,-0.01,3,3,53.7,0.0,6.93,-0.5,-0.01,4,4,51.5,0.5,6.88,-0.5,0.09,5,5,53.6,0.0,6.88,-0.5,-0.02,6,6,54.9,0.0,6.98,-0.5,-0.02
202103152206,ニッカン・コム杯,2021-03-15,22,06R,3.0,,3.0,1,15.0,14.0,1,1,55.8,0.0,6.94,-0.5,0.13,2,2,52.2,0.0,6.86,-0.5,0.24,3,3,52.0,0.0,6.89,-0.5,0.33,4,4,52.7,0.0,7.0,-0.5,0.07,5,5,52.0,0.0,6.86,-0.5,-0.02,6,6,55.2,0.0,6.89,-0.5,0.04
202103152207,ニッカン・コム杯,2021-03-15,22,07R,3.0,,3.0,1,16.0,14.0,1,1,52.9,0.0,6.89,-0.5,0.24,2,2,52.1,0.0,6.95,0.0,0.13,3,3,50.5,1.5,6.85,-0.5,0.14,4,4,53.0,0.0,6.94,-0.5,0.19,5,5,51.0,1.0,6.93,-0.5,0.19,6,6,52.3,0.0,7.0,-0.5,0.15
202103152208,ニッカン・コム杯,2021-03-15,22,08R,3.0,,3.0,1,15.0,14.0,1,1,52.4,0.0,6.91,-0.5,0.09,2,2,51.5,0.5,6.9,0.0,0.29,3,3,61.3,0.0,6.92,-0.5,0.02,4,4,54.1,0.0,6.92,-0.5,0.03,5,5,52.2,0.0,6.93,-0.5,0.12,6,6,55.3,0.0,6.92,-0.5,0.2
202103152209,ニッカン・コム杯,2021-03-15,22,09R,2.0,,2.0,1,15.0,14.0,1,1,52.0,0.0,6.85,-0.5,0.05,2,2,53.6,0.0,6.89,-0.5,0.19,3,3,49.0,3.0,6.89,-0.5,0.03,4,4,52.0,0.0,6.94,-0.5,0.13,5,5,51.5,0.5,6.92,0.0,0.29,6,6,54.9,0.0,6.95,0.0,0.16
202103152210,ニッカン・コム杯,2021-03-15,22,10R,2.0,1,2.0,1,15.0,14.0,1,1,55.0,0.0,6.95,-0.5,0.18,2,2,52.2,0.0,6.84,-0.5,-0.04,3,3,54.3,0.0,6.89,-0.5,0.01,4,4,54.9,0.0,6.86,-0.5,-0.01,5,5,52.0,0.0,6.83,-0.5,0.09,6,6,54.4,0.0,6.89,0.0,0.11
202103152211,ニッカン・コム杯,2021-03-15,22,11R,2.0,1,2.0,1,15.0,14.0,1,1,52.0,0.0,6.82,-0.5,0.11,2,2,52.2,0.0,6.9,-0.5,-0.07,3,3,55.0,0.0,6.88,-0.5,-0.08,4,4,54.2,0.0,6.88,-0.5,0.03,5,5,50.5,1.5,6.79,-0.5,0.07,6,6,54.7,0.0,6.85,-0.5,0.11
202103152212,ニッカン・コム杯,2021-03-15,22,12R,1.0,1,2.0,1,15.0,14.0,1,1,52.5,0.0,6.8,0.0,0.0,2,2,53.4,0.0,6.93,-0.5,0.09,3,3,52.7,0.0,6.88,-0.5,0.12,4,4,52.0,0.0,6.81,0.0,0.12,5,5,52.4,0.0,6.9,-0.5,0.09,6,6,53.0,0.0,6.93,-0.5,0.13
202103152301,西日本スポーツ杯,2021-03-15,23,01R,3.0,1,3.0,1,17.0,12.0,1,1,52.0,0.0,6.7,0.0,0.13,2,2,52.3,0.0,6.67,-0.5,0.18,3,3,52.0,0.0,6.75,-0.5,0.13,4,5,54.0,0.0,6.7,-0.5,0.57,5,6,50.5,1.5,6.74,0.0,0.06,6,4,52.3,0.0,6.7,-0.5,0.07
202103152302,西日本スポーツ杯,2021-03-15,23,02R,3.0,1,3.0,1,9.0,12.0,1,1,50.0,2.0,6.61,-0.5,0.08,2,2,51.5,0.5,6.62,-0.5,0.28,3,3,51.5,0.5,6.67,-0.5,0.23,4,4,56.4,0.0,6.66,-0.5,0.18,5,5,51.5,0.5,6.7,-0.5,0.31,6,6,52.0,0.0,6.65,-0.5,0.2
202103152304,西日本スポーツ杯,2021-03-15,23,04R,3.0,1,3.0,1,13.0,12.0,1,1,54.0,0.0,6.61,-0.5,0.11,2,2,54.2,0.0,6.72,-0.5,0.17,3,3,53.0,0.0,6.75,-0.5,0.13,4,4,52.0,0.0,6.65,-0.5,0.07,5,5,53.7,0.0,6.71,-0.5,0.12,6,6,56.3,0.0,6.71,-0.5,0.05
202103152305,西日本スポーツ杯,2021-03-15,23,05R,3.0,1,3.0,1,14.0,12.0,1,1,52.0,0.0,6.64,-0.5,0.13,2,2,52.1,0.0,6.64,-0.5,-0.02,3,3,52.4,0.0,6.62,-0.5,0.04,4,4,52.6,0.0,6.71,-0.5,0.13,5,5,52.2,0.0,6.67,-0.5,0.09,6,6,52.0,0.0,6.68,-0.5,0.27
202103152306,西日本スポーツ杯,2021-03-15,23,06R,5.0,1,5.0,1,15.0,12.0,1,1,52.0,0.0,6.62,-0.5,0.08,2,2,52.0,0.0,6.62,-0.5,-0.01,3,3,52.3,0.0,6.63,-0.5,0.08,4,4,51.5,0.5,6.59,-0.5,0.18,5,6,55.9,0.0,6.68,-0.5,-0.02,6,5,51.5,0.5,6.61,-0.5,-0.02
202103152307,西日本スポーツ杯,2021-03-15,23,07R,3.0,1,3.0,1,15.0,12.0,1,1,52.3,0.0,6.59,-0.5,0.05,2,2,52.0,0.0,6.63,-0.5,0.04,3,3,52.0,0.0,6.64,-0.5,-0.01,4,4,54.1,0.0,6.68,-0.5,-0.04,5,5,54.4,0.0,6.64,-0.5,0.07,6,6,51.5,0.5,6.62,-0.5,0.08
202103152308,西日本スポーツ杯,2021-03-15,23,08R,3.0,1,3.0,1,16.0,12.0,1,1,53.1,0.0,6.61,-0.5,0.11,2,2,52.0,0.0,6.69,-0.5,0.1,3,3,52.0,0.0,6.68,-0.5,0.08,4,4,52.0,0.0,6.69,-0.5,-0.06,5,5,52.5,0.0,6.72,-0.5,-0.01,6,6,50.5,1.5,6.72,-0.5,-0.04
202103152309,西日本スポーツ杯,2021-03-15,23,09R,4.0,1,4.0,1,16.0,12.0,1,1,52.4,0.0,6.64,-0.5,0.06,2,2,52.3,0.0,6.7,-0.5,-0.01,3,3,54.0,0.0,6.66,-0.5,-0.05,4,4,57.6,0.0,6.68,-0.5,0.12,5,5,52.0,0.0,6.7,0.0,-0.05,6,6,56.4,0.0,6.65,-0.5,0.14
202103152310,西日本スポーツ杯,2021-03-15,23,10R,4.0,1,4.0,1,16.0,12.0,1,1,55.0,0.0,6.64,-0.5,0.07,2,2,52.0,0.0,6.66,-0.5,0.11,3,3,54.0,0.0,6.66,-0.5,0.09,4,4,50.0,2.0,6.66,-0.5,0.08,5,5,52.0,0.0,6.64,0.0,0.14,6,6,52.1,0.0,6.62,-0.5,0.29
202103152311,西日本スポーツ杯,2021-03-15,23,11R,3.0,1,3.0,1,16.0,12.0,1,1,55.9,0.0,6.69,-0.5,-0.03,2,2,52.7,0.0,6.68,-0.5,0.01,3,3,52.0,0.0,6.66,-0.5,-0.01,4,4,52.0,0.0,6.62,-0.5,-0.01,5,5,52.6,0.0,6.68,-0.5,0.05,6,6,54.8,0.0,6.67,-0.5,0.09
202103152312,西日本スポーツ杯,2021-03-15,23,12R,3.0,1,3.0,1,17.0,12.0,1,1,52.0,0.0,6.65,-0.5,0.11,2,2,51.5,0.5,6.57,-0.5,0.07,3,3,52.2,0.0,6.62,-0.5,0.03,4,4,52.0,0.0,6.6,-0.5,0.08,5,5,54.1,0.0,6.73,-0.5,0.06,6,6,53.7,0.0,6.73,-0.5,0.19
