レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーター2連率pt,1枠_寄与_モーター2連率pt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーター2連率pt,2枠_寄与_モーター2連率pt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーター2連率pt,3枠_寄与_モーター2連率pt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーター2連率pt,4枠_寄与_モーター2連率pt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーター2連率pt,5枠_寄与_モーター2連率pt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーター2連率pt,6枠_寄与_モーター2連率pt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606260711,2026-06-26,07,11R,daily,67.11,26.68,57.08,14.41,48.85,3.09,50.0,10.29,50.0,4.05,58.52,51.24,20.37,51.13,12.91,53.22,3.37,50.0,10.29,50.0,4.05,50.98,53.57,21.29,45.17,11.4,53.22,3.37,50.0,10.29,50.0,4.05,50.4,50.72,20.16,65.01,16.41,58.54,3.71,50.0,10.29,50.0,4.05,54.62,44.05,17.51,51.13,12.91,65.38,4.14,50.0,10.29,50.0,4.05,48.89,32.79,13.04,45.17,11.4,46.8,2.96,50.0,10.29,50.0,4.05,41.74
202606260712,2026-06-26,07,12R,daily,67.11,26.68,59.06,14.91,49.53,3.14,50.0,10.29,50.0,4.05,59.06,51.24,20.37,47.16,11.9,49.39,3.13,50.0,10.29,50.0,4.05,49.74,53.57,21.29,49.14,12.4,44.2,2.8,50.0,10.29,50.0,4.05,50.83,50.72,20.16,49.14,12.4,52.67,3.34,50.0,10.29,50.0,4.05,50.24,44.05,17.51,47.16,11.9,47.48,3.01,50.0,10.29,50.0,4.05,46.76,32.79,13.04,53.11,13.41,57.45,3.64,50.0,10.29,50.0,4.05,44.42
202606260901,2026-06-26,09,1R,daily,65.35,28.66,51.8,10.94,46.64,2.24,50.0,10.66,50.0,4.46,56.95,52.99,23.24,44.31,9.36,44.19,2.12,50.0,10.66,50.0,4.46,49.83,51.2,22.45,44.31,9.36,52.62,2.52,50.0,10.66,50.0,4.46,49.45,48.52,21.28,46.18,9.75,56.68,2.72,50.0,10.66,50.0,4.46,48.86,45.26,19.85,49.93,10.54,50.55,2.43,50.0,10.66,50.0,4.46,47.93,36.42,15.97,34.94,7.38,44.88,2.15,50.0,10.66,50.0,4.46,40.62
202606260901,2026-06-26,09,1R,realtime,65.35,28.66,51.8,10.94,46.64,2.24,61.24,13.05,57.47,5.12,60.01,52.99,23.24,44.31,9.36,44.19,2.12,49.0,10.44,57.3,5.11,50.27,51.2,22.45,44.31,9.36,52.62,2.52,37.95,8.09,33.74,3.01,45.43,48.52,21.28,46.18,9.75,56.68,2.72,52.86,11.27,43.18,3.85,48.87,45.26,19.85,49.93,10.54,50.55,2.43,48.11,10.25,59.89,5.34,48.41,36.42,15.97,34.94,7.38,44.88,2.15,50.83,10.83,48.33,4.31,40.65
202606260902,2026-06-26,09,2R,daily,65.35,28.66,46.18,9.75,53.61,2.57,50.0,10.66,50.0,4.46,56.1,52.99,23.24,42.43,8.96,60.81,2.92,50.0,10.66,50.0,4.46,50.23,51.2,22.45,44.31,9.36,58.97,2.83,50.0,10.66,50.0,4.46,49.75,48.52,21.28,40.56,8.56,47.94,2.3,50.0,10.66,50.0,4.46,47.26,45.26,19.85,48.05,10.15,44.42,2.13,50.0,10.66,50.0,4.46,47.24,36.42,15.97,51.8,10.94,39.06,1.87,50.0,10.66,50.0,4.46,43.9
202606260902,2026-06-26,09,2R,realtime,65.35,28.66,46.18,9.75,53.61,2.57,56.04,11.94,57.47,5.12,58.05,52.99,23.24,42.43,8.96,60.81,2.92,42.85,9.13,57.3,5.11,49.36,51.2,22.45,44.31,9.36,58.97,2.83,41.0,8.74,33.74,3.01,46.39,48.52,21.28,40.56,8.56,47.94,2.3,67.63,14.42,43.18,3.85,50.41,45.26,19.85,48.05,10.15,44.42,2.13,41.0,8.74,59.89,5.34,46.2,36.42,15.97,51.8,10.94,39.06,1.87,51.48,10.97,48.33,4.31,44.07
202606260903,2026-06-26,09,3R,daily,65.35,28.66,42.43,8.96,51.54,2.47,50.0,10.66,50.0,4.46,55.21,52.99,23.24,44.31,9.36,49.86,2.39,50.0,10.66,50.0,4.46,50.1,51.2,22.45,46.18,9.75,41.51,1.99,50.0,10.66,50.0,4.46,49.31,48.52,21.28,34.94,7.38,52.62,2.52,50.0,10.66,50.0,4.46,46.3,45.26,19.85,61.16,12.92,44.57,2.14,50.0,10.66,50.0,4.46,50.02,36.42,15.97,44.31,9.36,47.87,2.3,50.0,10.66,50.0,4.46,42.74
202606260903,2026-06-26,09,3R,realtime,65.35,28.66,42.43,8.96,51.54,2.47,66.85,14.25,57.47,5.12,59.47,52.99,23.24,44.31,9.36,49.86,2.39,60.01,12.79,57.3,5.11,52.89,51.2,22.45,46.18,9.75,41.51,1.99,41.43,8.83,33.74,3.01,46.04,36.42,15.97,34.94,7.38,52.62,2.52,44.52,9.49,48.33,4.31,39.67,48.52,21.28,61.16,12.92,44.57,2.14,63.13,13.46,43.18,3.85,53.64,45.26,19.85,44.31,9.36,47.87,2.3,24.07,5.13,59.89,5.34,41.97
202606260904,2026-06-26,09,4R,daily,65.35,28.66,42.43,8.96,61.66,2.96,50.0,10.66,50.0,4.46,55.69,52.99,23.24,44.31,9.36,50.78,2.44,50.0,10.66,50.0,4.46,50.15,51.2,22.45,48.05,10.15,51.54,2.47,50.0,10.66,50.0,4.46,50.19,48.52,21.28,51.8,10.94,47.94,2.3,50.0,10.66,50.0,4.46,49.63,45.26,19.85,46.18,9.75,45.26,2.17,50.0,10.66,50.0,4.46,46.89,36.42,15.97,44.31,9.36,58.59,2.81,50.0,10.66,50.0,4.46,43.25
202606260904,2026-06-26,09,4R,realtime,65.35,28.66,42.43,8.96,61.66,2.96,53.59,11.42,60.08,5.36,57.36,52.99,23.24,44.31,9.36,50.78,2.44,54.38,11.59,59.21,5.28,51.9,51.2,22.45,48.05,10.15,51.54,2.47,45.08,9.61,29.93,2.67,47.35,48.52,21.28,51.8,10.94,47.94,2.3,57.0,12.15,42.97,3.83,50.5,45.26,19.85,46.18,9.75,45.26,2.17,39.85,8.5,58.92,5.25,45.52,36.42,15.97,44.31,9.36,58.59,2.81,50.07,10.67,48.82,4.35,43.16
202606260905,2026-06-26,09,5R,daily,65.35,28.66,49.93,10.54,38.67,1.86,50.0,10.66,50.0,4.46,56.17,52.99,23.24,46.18,9.75,52.08,2.5,50.0,10.66,50.0,4.46,50.6,51.2,22.45,44.31,9.36,56.68,2.72,50.0,10.66,50.0,4.46,49.64,48.52,21.28,46.18,9.75,43.35,2.08,50.0,10.66,50.0,4.46,48.22,45.26,19.85,33.07,6.98,61.58,2.95,50.0,10.66,50.0,4.46,44.9,36.42,15.97,40.56,8.56,51.24,2.46,50.0,10.66,50.0,4.46,42.11
202606260905,2026-06-26,09,5R,realtime,65.35,28.66,49.93,10.54,38.67,1.86,50.32,10.73,60.08,5.36,57.14,52.99,23.24,46.18,9.75,52.08,2.5,60.21,12.83,59.21,5.28,53.6,51.2,22.45,44.31,9.36,56.68,2.72,47.69,10.17,29.93,2.67,47.36,48.52,21.28,46.18,9.75,43.35,2.08,44.13,9.41,42.97,3.83,46.35,45.26,19.85,33.07,6.98,61.58,2.95,49.63,10.58,58.92,5.25,45.62,36.42,15.97,40.56,8.56,51.24,2.46,47.98,10.23,48.82,4.35,41.57
202606260906,2026-06-26,09,6R,daily,65.35,28.66,44.31,9.36,58.97,2.83,50.0,10.66,50.0,4.46,55.96,52.99,23.24,44.31,9.36,47.33,2.27,50.0,10.66,50.0,4.46,49.98,51.2,22.45,44.31,9.36,46.03,2.21,50.0,10.66,50.0,4.46,49.13,48.52,21.28,44.31,9.36,44.19,2.12,50.0,10.66,50.0,4.46,47.87,45.26,19.85,53.67,11.33,51.77,2.48,50.0,10.66,50.0,4.46,48.78,36.42,15.97,48.05,10.15,60.51,2.9,50.0,10.66,50.0,4.46,44.14
202606260906,2026-06-26,09,6R,realtime,65.35,28.66,44.31,9.36,58.97,2.83,69.75,14.87,38.2,3.41,59.12,52.99,23.24,44.31,9.36,47.33,2.27,37.28,7.95,63.98,5.7,48.52,51.2,22.45,44.31,9.36,46.03,2.21,48.98,10.44,41.83,3.73,48.19,48.52,21.28,44.31,9.36,44.19,2.12,44.06,9.39,57.94,5.17,47.31,45.26,19.85,53.67,11.33,51.77,2.48,45.88,9.78,56.63,5.05,48.49,36.42,15.97,48.05,10.15,60.51,2.9,54.02,11.52,41.35,3.69,44.22
202606260907,2026-06-26,09,7R,daily,65.35,28.66,44.31,9.36,54.53,2.62,50.0,10.66,50.0,4.46,55.75,52.99,23.24,51.8,10.94,46.64,2.24,50.0,10.66,50.0,4.46,51.53,51.2,22.45,42.43,8.96,60.81,2.92,50.0,10.66,50.0,4.46,49.45,48.52,21.28,40.56,8.56,49.17,2.36,50.0,10.66,50.0,4.46,47.32,45.26,19.85,53.67,11.33,47.71,2.29,50.0,10.66,50.0,4.46,48.59,36.42,15.97,42.43,8.96,56.68,2.72,50.0,10.66,50.0,4.46,42.77
202606260907,2026-06-26,09,7R,realtime,65.35,28.66,44.31,9.36,54.53,2.62,71.17,15.17,45.8,4.08,59.89,52.99,23.24,51.8,10.94,46.64,2.24,50.21,10.7,63.52,5.66,52.78,48.52,21.28,42.43,8.96,60.81,2.92,38.67,8.24,57.87,5.16,46.56,45.26,19.85,40.56,8.56,49.17,2.36,46.2,9.85,51.04,4.55,45.17,51.2,22.45,53.67,11.33,47.71,2.29,52.15,11.12,41.22,3.67,50.87,36.42,15.97,42.43,8.96,56.68,2.72,41.54,8.85,40.47,3.61,40.11
202606260908,2026-06-26,09,8R,daily,65.35,28.66,38.69,8.17,50.32,2.41,50.0,10.66,50.0,4.46,54.36,52.99,23.24,46.18,9.75,53.61,2.57,50.0,10.66,50.0,4.46,50.68,51.2,22.45,46.18,9.75,49.55,2.38,50.0,10.66,50.0,4.46,49.7,48.52,21.28,46.18,9.75,45.26,2.17,50.0,10.66,50.0,4.46,48.32,45.26,19.85,34.94,7.38,44.88,2.15,50.0,10.66,50.0,4.46,44.5,36.42,15.97,53.67,11.33,52.08,2.5,50.0,10.66,50.0,4.46,44.92
202606260908,2026-06-26,09,8R,realtime,65.35,28.66,38.69,8.17,50.32,2.41,57.23,12.2,60.08,5.36,56.8,52.99,23.24,46.18,9.75,53.61,2.57,27.1,5.78,59.21,5.28,46.62,51.2,22.45,46.18,9.75,49.55,2.38,54.28,11.57,29.93,2.67,48.82,48.52,21.28,46.18,9.75,45.26,2.17,44.86,9.56,42.97,3.83,46.59,36.42,15.97,34.94,7.38,44.88,2.15,57.36,12.23,48.82,4.35,42.08,45.26,19.85,53.67,11.33,52.08,2.5,59.12,12.6,58.92,5.25,51.54
202606260909,2026-06-26,09,9R,daily,65.35,28.66,48.05,10.15,51.54,2.47,50.0,10.66,50.0,4.46,56.4,52.99,23.24,48.05,10.15,44.42,2.13,50.0,10.66,50.0,4.46,50.63,51.2,22.45,51.8,10.94,47.94,2.3,50.0,10.66,50.0,4.46,50.81,48.52,21.28,44.31,9.36,56.68,2.72,50.0,10.66,50.0,4.46,48.47,45.26,19.85,51.8,10.94,47.56,2.28,50.0,10.66,50.0,4.46,48.18,36.42,15.97,44.31,9.36,51.7,2.48,50.0,10.66,50.0,4.46,42.92
202606260909,2026-06-26,09,9R,realtime,65.35,28.66,48.05,10.15,51.54,2.47,59.92,12.77,60.08,5.36,59.41,52.99,23.24,48.05,10.15,44.42,2.13,56.42,12.03,59.21,5.28,52.82,51.2,22.45,51.8,10.94,47.94,2.3,52.68,11.23,29.93,2.67,49.59,48.52,21.28,44.31,9.36,56.68,2.72,58.43,12.46,42.97,3.83,49.64,45.26,19.85,51.8,10.94,47.56,2.28,44.5,9.49,58.92,5.25,47.81,36.42,15.97,44.31,9.36,51.7,2.48,28.06,5.98,48.82,4.35,38.14
202606260910,2026-06-26,09,10R,daily,65.35,28.66,46.18,9.75,43.35,2.08,50.0,10.66,50.0,4.46,55.61,52.99,23.24,44.31,9.36,46.03,2.21,50.0,10.66,50.0,4.46,49.92,51.2,22.45,61.16,12.92,44.57,2.14,50.0,10.66,50.0,4.46,52.62,48.52,21.28,44.31,9.36,58.59,2.81,50.0,10.66,50.0,4.46,48.56,45.26,19.85,40.56,8.56,47.94,2.3,50.0,10.66,50.0,4.46,45.83,36.42,15.97,44.31,9.36,52.62,2.52,50.0,10.66,50.0,4.46,42.97
202606260910,2026-06-26,09,10R,realtime,65.35,28.66,46.18,9.75,43.35,2.08,54.87,11.7,60.08,5.36,57.54,52.99,23.24,44.31,9.36,46.03,2.21,55.98,11.93,59.21,5.28,52.01,51.2,22.45,61.16,12.92,44.57,2.14,69.19,14.75,29.93,2.67,54.92,48.52,21.28,44.31,9.36,58.59,2.81,36.37,7.75,42.97,3.83,45.03,45.26,19.85,40.56,8.56,47.94,2.3,55.58,11.85,58.92,5.25,47.81,36.42,15.97,44.31,9.36,52.62,2.52,27.97,5.96,48.82,4.35,38.17
202606260911,2026-06-26,09,11R,daily,65.35,28.66,49.93,10.54,50.55,2.43,50.0,10.66,50.0,4.46,56.74,52.99,23.24,48.05,10.15,60.51,2.9,50.0,10.66,50.0,4.46,51.4,51.2,22.45,51.8,10.94,39.06,1.87,50.0,10.66,50.0,4.46,50.38,48.52,21.28,46.18,9.75,52.08,2.5,50.0,10.66,50.0,4.46,48.64,45.26,19.85,70.53,14.89,48.33,2.32,50.0,10.66,50.0,4.46,52.18,36.42,15.97,46.18,9.75,41.51,1.99,50.0,10.66,50.0,4.46,42.83
202606260911,2026-06-26,09,11R,realtime,65.35,28.66,49.93,10.54,50.55,2.43,41.85,8.92,57.47,5.12,55.67,52.99,23.24,48.05,10.15,60.51,2.9,46.49,9.91,57.3,5.11,51.31,51.2,22.45,51.8,10.94,39.06,1.87,51.94,11.07,33.74,3.01,49.34,48.52,21.28,46.18,9.75,52.08,2.5,43.97,9.37,43.18,3.85,46.75,45.26,19.85,70.53,14.89,48.33,2.32,65.16,13.89,59.89,5.34,56.29,36.42,15.97,46.18,9.75,41.51,1.99,50.56,10.78,48.33,4.31,42.8
202606260912,2026-06-26,09,12R,daily,65.35,28.66,53.67,11.33,51.77,2.48,50.0,10.66,50.0,4.46,57.59,52.99,23.24,49.93,10.54,38.67,1.86,50.0,10.66,50.0,4.46,50.75,51.2,22.45,53.67,11.33,47.71,2.29,50.0,10.66,50.0,4.46,51.19,48.52,21.28,44.31,9.36,49.86,2.39,50.0,10.66,50.0,4.46,48.14,45.26,19.85,44.31,9.36,50.78,2.44,50.0,10.66,50.0,4.46,46.76,36.42,15.97,46.18,9.75,49.55,2.38,50.0,10.66,50.0,4.46,43.22
202606260912,2026-06-26,09,12R,realtime,65.35,28.66,53.67,11.33,51.77,2.48,64.33,13.71,57.47,5.12,61.31,52.99,23.24,49.93,10.54,38.67,1.86,39.74,8.47,57.3,5.11,49.22,51.2,22.45,53.67,11.33,47.71,2.29,51.61,11.0,33.74,3.01,50.09,48.52,21.28,44.31,9.36,49.86,2.39,41.23,8.79,43.18,3.85,45.66,45.26,19.85,44.31,9.36,50.78,2.44,46.98,10.02,59.89,5.34,47.0,36.42,15.97,46.18,9.75,49.55,2.38,56.07,11.95,48.33,4.31,44.36
202606261201,2026-06-26,12,1R,daily,64.78,28.93,41.22,6.03,67.68,6.4,50.0,12.03,50.0,3.6,56.99,51.89,23.17,42.67,6.24,47.47,4.49,50.0,12.03,50.0,3.6,49.53,51.07,22.81,35.43,5.18,55.05,5.21,50.0,12.03,50.0,3.6,48.83,49.81,22.24,36.87,5.39,37.37,3.54,50.0,12.03,50.0,3.6,46.8,44.28,19.78,44.12,6.45,53.83,5.09,50.0,12.03,50.0,3.6,46.95,37.98,16.96,35.43,5.18,48.78,4.62,50.0,12.03,50.0,3.6,42.39
202606261201,2026-06-26,12,1R,realtime,64.78,28.93,41.22,6.03,67.68,6.4,59.14,14.23,38.13,2.75,58.33,51.89,23.17,42.67,6.24,47.47,4.49,58.73,14.13,61.08,4.4,52.43,51.07,22.81,35.43,5.18,55.05,5.21,37.77,9.09,58.75,4.23,46.51,49.81,22.24,36.87,5.39,37.37,3.54,53.41,12.85,45.38,3.27,47.29,44.28,19.78,44.12,6.45,53.83,5.09,49.01,11.79,46.84,3.38,46.48,37.98,16.96,35.43,5.18,48.78,4.62,41.96,10.09,49.87,3.59,40.44
202606261202,2026-06-26,12,2R,daily,64.78,28.93,42.67,6.24,51.57,4.88,50.0,12.03,50.0,3.6,55.68,51.89,23.17,51.37,7.51,39.63,3.75,50.0,12.03,50.0,3.6,50.06,51.07,22.81,42.67,6.24,50.08,4.74,50.0,12.03,50.0,3.6,49.41,49.81,22.24,36.87,5.39,42.85,4.05,50.0,12.03,50.0,3.6,47.32,44.28,19.78,33.98,4.97,30.31,2.87,50.0,12.03,50.0,3.6,43.24,37.98,16.96,32.53,4.75,43.38,4.1,50.0,12.03,50.0,3.6,41.45
202606261202,2026-06-26,12,2R,realtime,64.78,28.93,42.67,6.24,51.57,4.88,56.39,13.57,37.39,2.69,56.31,51.89,23.17,51.37,7.51,39.63,3.75,69.88,16.81,72.0,5.19,56.43,51.07,22.81,42.67,6.24,50.08,4.74,55.1,13.26,48.66,3.51,50.55,49.81,22.24,36.87,5.39,42.85,4.05,38.61,9.29,52.89,3.81,44.79,44.28,19.78,33.98,4.97,30.31,2.87,38.05,9.15,33.64,2.42,39.19,37.98,16.96,32.53,4.75,43.38,4.1,42.0,10.1,55.46,4.0,39.92
202606261203,2026-06-26,12,3R,daily,64.78,28.93,45.57,6.66,40.59,3.84,50.0,12.03,50.0,3.6,55.06,51.89,23.17,60.07,8.78,39.98,3.78,50.0,12.03,50.0,3.6,51.37,51.07,22.81,42.67,6.24,35.19,3.33,50.0,12.03,50.0,3.6,48.01,49.81,22.24,42.67,6.24,44.68,4.23,50.0,12.03,50.0,3.6,48.34,44.28,19.78,33.98,4.97,68.38,6.47,50.0,12.03,50.0,3.6,46.84,37.98,16.96,35.43,5.18,72.12,6.82,50.0,12.03,50.0,3.6,44.6
202606261203,2026-06-26,12,3R,realtime,64.78,28.93,45.57,6.66,40.59,3.84,57.56,13.85,37.39,2.69,55.97,51.89,23.17,60.07,8.78,39.98,3.78,53.64,12.91,72.0,5.19,53.83,51.07,22.81,42.67,6.24,35.19,3.33,65.75,15.82,48.66,3.51,51.7,49.81,22.24,42.67,6.24,44.68,4.23,33.27,8.0,52.89,3.81,44.52,44.28,19.78,33.98,4.97,68.38,6.47,50.6,12.17,33.64,2.42,45.81,37.98,16.96,35.43,5.18,72.12,6.82,39.19,9.43,55.46,4.0,42.39
202606261204,2026-06-26,12,4R,daily,64.78,28.93,42.67,6.24,36.67,3.47,50.0,12.03,50.0,3.6,54.27,51.89,23.17,55.72,8.14,41.98,3.97,50.0,12.03,50.0,3.6,50.92,51.07,22.81,44.12,6.45,48.86,4.62,50.0,12.03,50.0,3.6,49.51,49.81,22.24,44.12,6.45,46.25,4.38,50.0,12.03,50.0,3.6,48.7,44.28,19.78,48.47,7.09,45.12,4.27,50.0,12.03,50.0,3.6,46.76,37.98,16.96,35.43,5.18,47.99,4.54,50.0,12.03,50.0,3.6,42.31
202606261204,2026-06-26,12,4R,realtime,64.78,28.93,42.67,6.24,36.67,3.47,58.61,14.1,36.94,2.66,55.4,51.07,22.81,55.72,8.14,41.98,3.97,57.96,13.94,49.84,3.59,52.46,49.81,22.24,44.12,6.45,48.86,4.62,45.46,10.94,51.7,3.72,47.98,51.89,23.17,44.12,6.45,46.25,4.38,41.13,9.89,71.42,5.15,49.04,44.28,19.78,48.47,7.09,45.12,4.27,46.64,11.22,34.12,2.46,44.81,37.98,16.96,35.43,5.18,47.99,4.54,50.23,12.08,56.03,4.04,42.8
202606261205,2026-06-26,12,5R,daily,64.78,28.93,44.12,6.45,49.47,4.68,50.0,12.03,50.0,3.6,55.69,51.89,23.17,39.77,5.81,38.67,3.66,50.0,12.03,50.0,3.6,48.28,51.07,22.81,41.22,6.03,46.16,4.37,50.0,12.03,50.0,3.6,48.83,49.81,22.24,42.67,6.24,47.47,4.49,50.0,12.03,50.0,3.6,48.6,44.28,19.78,44.12,6.45,36.41,3.44,50.0,12.03,50.0,3.6,45.3,37.98,16.96,48.47,7.09,57.4,5.43,50.0,12.03,50.0,3.6,45.11
202606261205,2026-06-26,12,5R,realtime,64.78,28.93,44.12,6.45,49.47,4.68,68.25,16.42,36.94,2.66,59.14,51.89,23.17,39.77,5.81,38.67,3.66,44.94,10.81,71.42,5.15,48.6,51.07,22.81,41.22,6.03,46.16,4.37,31.77,7.64,49.84,3.59,44.44,49.81,22.24,42.67,6.24,47.47,4.49,44.98,10.82,51.7,3.72,47.52,44.28,19.78,44.12,6.45,36.41,3.44,58.25,14.01,34.12,2.46,46.14,37.98,16.96,48.47,7.09,57.4,5.43,51.84,12.47,56.03,4.04,45.99
202606261206,2026-06-26,12,6R,daily,64.78,28.93,47.02,6.87,40.76,3.86,50.0,12.03,50.0,3.6,55.29,51.89,23.17,48.47,7.09,48.95,4.63,50.0,12.03,50.0,3.6,50.52,51.07,22.81,36.87,5.39,64.28,6.08,50.0,12.03,50.0,3.6,49.91,49.81,22.24,55.72,8.14,47.56,4.5,50.0,12.03,50.0,3.6,50.52,44.28,19.78,42.67,6.24,50.08,4.74,50.0,12.03,50.0,3.6,46.38,37.98,16.96,35.43,5.18,55.05,5.21,50.0,12.03,50.0,3.6,42.98
202606261206,2026-06-26,12,6R,realtime,64.78,28.93,47.02,6.87,40.76,3.86,47.76,11.49,39.79,2.87,54.02,51.89,23.17,48.47,7.09,48.95,4.63,62.01,14.92,71.07,5.12,54.93,49.81,22.24,36.87,5.39,64.28,6.08,59.9,14.41,51.12,3.68,51.81,51.07,22.81,55.72,8.14,47.56,4.5,52.47,12.62,48.92,3.52,51.6,37.98,16.96,42.67,6.24,50.08,4.74,47.56,11.44,55.53,4.0,43.38,44.28,19.78,35.43,5.18,55.05,5.21,30.32,7.29,33.61,2.42,39.88
202606261207,2026-06-26,12,7R,daily,64.78,28.93,42.67,6.24,63.41,6.0,50.0,12.03,50.0,3.6,56.8,51.89,23.17,45.57,6.66,47.47,4.49,50.0,12.03,50.0,3.6,49.96,51.07,22.81,48.47,7.09,33.1,3.13,50.0,12.03,50.0,3.6,48.66,49.81,22.24,51.37,7.51,47.82,4.52,50.0,12.03,50.0,3.6,49.91,44.28,19.78,36.87,5.39,37.37,3.54,50.0,12.03,50.0,3.6,44.33,37.98,16.96,33.98,4.97,30.31,2.87,50.0,12.03,50.0,3.6,40.43
202606261207,2026-06-26,12,7R,realtime,64.78,28.93,42.67,6.24,63.41,6.0,65.35,15.72,39.79,2.87,59.76,51.89,23.17,45.57,6.66,47.47,4.49,50.47,12.14,71.07,5.12,51.59,51.07,22.81,48.47,7.09,33.1,3.13,51.79,12.46,48.92,3.52,49.01,49.81,22.24,51.37,7.51,47.82,4.52,59.03,14.2,51.12,3.68,52.16,44.28,19.78,36.87,5.39,37.37,3.54,42.98,10.34,33.61,2.42,41.46,37.98,16.96,33.98,4.97,30.31,2.87,30.41,7.32,55.53,4.0,36.11
202606261208,2026-06-26,12,8R,daily,64.78,28.93,47.02,6.87,45.99,4.35,50.0,12.03,50.0,3.6,55.79,51.89,23.17,49.92,7.3,50.08,4.74,50.0,12.03,50.0,3.6,50.84,51.07,22.81,45.57,6.66,40.59,3.84,50.0,12.03,50.0,3.6,48.94,49.81,22.24,41.22,6.03,67.68,6.4,50.0,12.03,50.0,3.6,50.3,44.28,19.78,32.53,4.75,43.38,4.1,50.0,12.03,50.0,3.6,44.27,37.98,16.96,61.52,8.99,43.38,4.1,50.0,12.03,50.0,3.6,45.69
202606261208,2026-06-26,12,8R,realtime,64.78,28.93,47.02,6.87,45.99,4.35,73.03,17.57,39.79,2.87,60.59,51.89,23.17,49.92,7.3,50.08,4.74,48.62,11.7,71.07,5.12,52.02,51.07,22.81,45.57,6.66,40.59,3.84,49.13,11.82,48.92,3.52,48.65,49.81,22.24,41.22,6.03,67.68,6.4,46.54,11.2,51.12,3.68,49.55,37.98,16.96,32.53,4.75,43.38,4.1,35.73,8.59,55.53,4.0,38.42,44.28,19.78,61.52,8.99,43.38,4.1,46.97,11.3,33.61,2.42,46.6
202606261209,2026-06-26,12,9R,daily,64.78,28.93,51.37,7.51,39.63,3.75,50.0,12.03,50.0,3.6,55.82,51.89,23.17,33.98,4.97,68.38,6.47,50.0,12.03,50.0,3.6,50.24,51.07,22.81,48.47,7.09,73.08,6.91,50.0,12.03,50.0,3.6,52.44,49.81,22.24,39.77,5.81,38.67,3.66,50.0,12.03,50.0,3.6,47.35,44.28,19.78,55.72,8.14,41.98,3.97,50.0,12.03,50.0,3.6,47.53,37.98,16.96,44.12,6.45,51.74,4.9,50.0,12.03,50.0,3.6,43.94
202606261209,2026-06-26,12,9R,realtime,64.78,28.93,51.37,7.51,39.63,3.75,56.48,13.59,39.34,2.83,56.61,51.89,23.17,33.98,4.97,68.38,6.47,59.44,14.3,70.49,5.08,53.99,51.07,22.81,48.47,7.09,73.08,6.91,58.59,14.1,50.1,3.61,54.51,49.81,22.24,39.77,5.81,38.67,3.66,37.97,9.13,49.93,3.6,44.45,44.28,19.78,55.72,8.14,41.98,3.97,39.54,9.51,34.08,2.46,43.86,37.98,16.96,44.12,6.45,51.74,4.9,48.01,11.55,56.11,4.04,43.9
202606261210,2026-06-26,12,10R,daily,64.78,28.93,55.72,8.14,47.56,4.5,50.0,12.03,50.0,3.6,57.21,51.89,23.17,44.12,6.45,53.83,5.09,50.0,12.03,50.0,3.6,50.35,51.07,22.81,47.02,6.87,51.57,4.88,50.0,12.03,50.0,3.6,50.19,49.81,22.24,47.02,6.87,46.16,4.37,50.0,12.03,50.0,3.6,49.12,44.28,19.78,38.32,5.6,47.21,4.47,50.0,12.03,50.0,3.6,45.48,37.98,16.96,36.87,5.39,42.85,4.05,50.0,12.03,50.0,3.6,42.04
202606261210,2026-06-26,12,10R,realtime,64.78,28.93,55.72,8.14,47.56,4.5,50.0,12.03,39.79,2.87,56.47,51.89,23.17,44.12,6.45,53.83,5.09,50.0,12.03,71.07,5.12,51.86,51.07,22.81,47.02,6.87,51.57,4.88,50.0,12.03,48.92,3.52,50.11,49.81,22.24,47.02,6.87,46.16,4.37,50.0,12.03,51.12,3.68,49.2,44.28,19.78,38.32,5.6,47.21,4.47,50.0,12.03,33.61,2.42,44.3,37.98,16.96,36.87,5.39,42.85,4.05,50.0,12.03,55.53,4.0,42.44
