レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201704131401,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,1R,一般,1800,10:37,1,3574,大神康司,44,福岡,53.0,B2,6.33,53.41,6.0,22.22,29,29.33,21,39.55,5,3,4,,,,4,5,3,,,,8,2,3051,山口俊英,54,佐賀,54.0,B1,4.59,24.69,6.0,42.86,25,25.84,45,31.86,6,,,,,,1,4,2,,,,56,3,2596,館野友良,69,群馬,51.0,B1,3.8,17.72,4.14,21.43,50,27.87,66,28.37,4,,,,,,5,4,6,,,,6,4,4511,中岡健人,28,香川,58.0,B1,4.83,26.0,3.33,6.67,2,31.36,11,30.81,1,,,,,,6,3,3,,,,35,5,4181,花本夏樹,33,三重,53.0,B1,4.59,26.76,,,64,28.13,36,29.41,3,5,3,,,,1,6,4,,,,9,6,4926,吉川貴仁,23,三重,51.0,B1,2.79,6.85,1.5,,35,29.69,20,39.42,6,,,,,,5,,,,,,366
201704131402,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,2R,一般,1800,11:02,1,3757,畑 和宏,45,広島,51.0,A2,6.1,42.22,6.15,37.5,41,29.76,50,31.63,2,4,6,,,,6,4,4,,,,7,2,3459,中野和裕,50,佐賀,53.0,B1,4.53,18.87,4.44,33.33,7,34.65,60,33.33,6,,,,,,4,2,5,,,,45,3,3789,和田敏彦,45,福岡,50.0,B1,4.26,17.39,4.1,10.0,52,30.53,30,26.29,6,,,,,,4,5,5,,,,2,4,3647,伊藤雄二,44,埼玉,53.0,A2,5.28,29.41,4.4,20.0,51,34.05,62,44.3,1,3,5,,,,4,6,4,,,,9,5,3843,上之晃弘,40,長崎,54.0,A2,5.56,37.7,5.28,28.0,16,26.01,25,28.23,4,4,1,,,,2,4,5,4,,,11,6,4925,森 悠稀,24,兵庫,51.0,B1,2.06,3.23,1.69,,21,35.09,17,35.42,6,,,,,,5,,,,,,655
201704131403,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,3R,一般,1800,11:27,1,4105,松下直也,37,兵庫,51.0,B1,4.82,26.53,5.44,29.47,33,38.22,74,43.93,2,6,1,,,,4,4,5,,,,8,2,3153,前川竜次,52,佐賀,52.0,B1,4.75,28.4,4.75,25.0,3,33.48,68,34.27,4,6,6,,,,1,,,,,,34,3,4049,高沖健太,36,三重,56.0,A1,6.75,53.85,,,59,31.42,77,30.0,1,6,2,5,1,,1,1,,,,,,4,3893,汐崎正則,40,愛知,55.0,A2,5.8,37.25,4.44,22.22,20,38.77,51,28.77,5,5,2,,,,1,4,6,3,,,7,5,4727,安部慎一,29,福岡,53.0,B1,3.47,17.14,3.33,16.67,12,32.72,34,33.49,2,,,,,,5,2,1,,,,46,6,4946,船越健吾,25,香川,52.0,B2,1.28,2.78,1.0,,6,37.99,23,41.63,6,,,,,,6,,,,,,664
201704131404,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,4R,一般,1800,11:53,1,3680,森林 太,44,長崎,52.0,A2,5.49,34.15,5.23,29.03,13,33.49,29,33.7,3,6,5,,,,5,3,2,,,,9,2,3565,坂本徳克,47,東京,55.0,B1,3.82,18.18,3.82,17.95,5,47.37,56,37.21,4,,,,,,6,6,6,,,,2,3,3833,中辻博訓,42,福井,55.0,A1,6.36,42.86,6.21,36.17,56,39.66,52,40.0,5,1,3,5,3,,1,0,,,,,,4,4932,新開 航,21,福岡,50.0,B1,3.54,16.09,,,65,28.57,61,29.68,5,,,,,,3,4,6,,,,3S,5,4000,松本博昭,40,広島,57.0,A2,5.87,33.96,4.5,25.0,30,35.37,48,34.63,4,5,2,,,,3,5,3,,,,8,6,4920,桐村翔太,26,大阪,49.0,B2,1.4,,,,22,36.04,18,41.7,6,,,,,,6,,,,,,566
201704131405,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,5R,一般,1800,12:21,1,2912,尾崎鉄也,61,長崎,56.0,B1,4.99,27.0,4.57,28.57,4,31.86,31,36.49,3,,,,,,2,3,5,,,,26,2,3862,松元弥佑,43,滋賀,57.0,B1,5.32,33.82,5.0,32.26,49,27.92,13,28.65,6,,,,,,2,2,4,,,,36,3,3956,横澤剛治,39,静岡,56.0,A2,6.76,51.18,7.75,65.63,48,41.48,27,34.4,3,1,5,,,,4,2,2,3,,,10,4,4583,古田祐貴,27,香川,50.0,B1,5.23,34.69,6.73,45.45,47,39.57,38,42.21,5,2,2,,,,2,2,,,,,9,5,4420,津久井拓,29,群馬,54.0,B1,5.82,45.45,7.4,40.0,9,30.26,37,38.53,3,,,,,,4,4,5,,,,35,6,2596,館野友良,69,群馬,51.0,B1,3.8,17.72,4.14,21.43,50,27.87,66,28.37,4,,,,,,5,4,6,,,,6
201704131406,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,6R,一般,1800,12:50,1,3656,伯母芳恒,43,東京,55.0,A1,6.01,40.74,5.9,38.1,8,48.92,22,30.13,1,4,3,3,2,,1,1,,,,,,2,4406,幸野史明,31,福岡,49.0,B1,3.64,15.15,3.78,11.11,46,41.99,55,37.91,4,,,,,,1,6,4,,,,46,3,4199,北川潤二,34,愛知,53.0,A2,6.58,51.3,5.5,25.0,54,30.74,58,29.5,4,5,4,,,,2,1,2,,,,9,4,4747,山戸信二,31,長崎,53.0,B1,3.58,5.8,,,36,31.63,57,33.33,3,,,,,,6,3,,,,,65,5,4218,吉川喜継,35,滋賀,52.0,A1,6.18,38.24,6.35,37.5,62,34.36,65,34.6,3,3,2,1,1,,1,0,,,,,,6,3847,鈴木孝之,40,静岡,59.0,B1,3.71,13.41,2.75,12.5,15,37.77,46,33.33,5,,,,,,4,6,2,,,,55
201704131407,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,7R,一般,1800,13:23,1,3995,重野哲之,38,静岡,53.0,A1,6.59,48.75,7.45,55.0,34,28.57,40,33.78,2,5,3,1,5,,1,0,,,,,,2,3893,汐崎正則,40,愛知,55.0,A2,5.8,37.25,4.44,22.22,20,38.77,51,28.77,5,5,2,,,,1,4,6,3,,,3,3,3757,畑 和宏,45,広島,51.0,A2,6.1,42.22,6.15,37.5,41,29.76,50,31.63,2,4,6,,,,6,4,4,,,,2,4,3051,山口俊英,54,佐賀,54.0,B1,4.59,24.69,6.0,42.86,25,25.84,45,31.86,6,,,,,,1,4,2,,,,56,5,3737,上平真二,43,広島,54.0,A1,7.59,61.46,7.33,60.0,37,30.95,47,29.41,3,4,1,4,2,,1,1,,,,,,6,3565,坂本徳克,47,東京,55.0,B1,3.82,18.18,3.82,17.95,5,47.37,56,37.21,4,,,,,,6,6,6,,,,2
201704131408,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,8R,一般,1800,13:57,1,3439,大平誉史,47,大阪,54.0,A1,6.25,42.59,6.09,42.59,23,35.68,32,30.68,4,1,3,2,4,,1,1,,,,,,2,4000,松本博昭,40,広島,57.0,A2,5.87,33.96,4.5,25.0,30,35.37,48,34.63,4,5,2,,,,3,5,3,,,,4,3,3574,大神康司,44,福岡,53.0,B2,6.33,53.41,6.0,22.22,29,29.33,21,39.55,5,3,4,,,,4,5,3,,,,1,4,4105,松下直也,37,兵庫,51.0,B1,4.82,26.53,5.44,29.47,33,38.22,74,43.93,2,6,1,,,,4,4,5,,,,3,5,3862,松元弥佑,43,滋賀,57.0,B1,5.32,33.82,5.0,32.26,49,27.92,13,28.65,6,,,,,,2,2,4,,,,36,6,3789,和田敏彦,45,福岡,50.0,B1,4.26,17.39,4.1,10.0,52,30.53,30,26.29,6,,,,,,4,5,5,,,,2
201704131409,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,9R,一般,1800,14:32,1,4199,北川潤二,34,愛知,53.0,A2,6.58,51.3,5.5,25.0,54,30.74,58,29.5,4,5,4,,,,2,1,2,,,,6,2,3647,伊藤雄二,44,埼玉,53.0,A2,5.28,29.41,4.4,20.0,51,34.05,62,44.3,1,3,5,,,,4,6,4,,,,2,3,4181,花本夏樹,33,三重,53.0,B1,4.59,26.76,,,64,28.13,36,29.41,3,5,3,,,,1,6,4,,,,1,4,3680,森林 太,44,長崎,52.0,A2,5.49,34.15,5.23,29.03,13,33.49,29,33.7,3,6,5,,,,5,3,2,,,,4,5,3153,前川竜次,52,佐賀,52.0,B1,4.75,28.4,4.75,25.0,3,33.48,68,34.27,4,6,6,,,,1,,,,,,34,6,4583,古田祐貴,27,香川,50.0,B1,5.23,34.69,6.73,45.45,47,39.57,38,42.21,5,2,2,,,,2,2,,,,,5
201704131410,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,10R,選抜戦,1800,15:08,1,3956,横澤剛治,39,静岡,56.0,A2,6.76,51.18,7.75,65.63,48,41.48,27,34.4,3,1,5,,,,4,2,2,3,,,5,2,3995,重野哲之,38,静岡,53.0,A1,6.59,48.75,7.45,55.0,34,28.57,40,33.78,2,5,3,1,5,,7,,,,,,,3,4218,吉川喜継,35,滋賀,52.0,A1,6.18,38.24,6.35,37.5,62,34.36,65,34.6,3,3,2,1,1,,6,,,,,,,4,3833,中辻博訓,42,福井,55.0,A1,6.36,42.86,6.21,36.17,56,39.66,52,40.0,5,1,3,5,3,,4,,,,,,,5,4511,中岡健人,28,香川,58.0,B1,4.83,26.0,3.33,6.67,2,31.36,11,30.81,1,,,,,,6,3,3,,,,35,6,4727,安部慎一,29,福岡,53.0,B1,3.47,17.14,3.33,16.67,12,32.72,34,33.49,2,,,,,,5,2,1,,,,46
201704131411,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,11R,選抜戦,1800,15:45,1,3737,上平真二,43,広島,54.0,A1,7.59,61.46,7.33,60.0,37,30.95,47,29.41,3,4,1,4,2,,7,,,,,,,2,3656,伯母芳恒,43,東京,55.0,A1,6.01,40.74,5.9,38.1,8,48.92,22,30.13,1,4,3,3,2,,6,,,,,,,3,3843,上之晃弘,40,長崎,54.0,A2,5.56,37.7,5.28,28.0,16,26.01,25,28.23,4,4,1,,,,2,4,5,4,,,2,4,3439,大平誉史,47,大阪,54.0,A1,6.25,42.59,6.09,42.59,23,35.68,32,30.68,4,1,3,2,4,,8,,,,,,,5,4049,高沖健太,36,三重,56.0,A1,6.75,53.85,,,59,31.42,77,30.0,1,6,2,5,1,,3,,,,,,,6,2912,尾崎鉄也,61,長崎,56.0,B1,4.99,27.0,4.57,28.57,4,31.86,31,36.49,3,,,,,,2,3,5,,,,26
201704131412,ミニボートピア鳥取開設６周年記念鳥取市長杯,第5日,2017-04-13,ボートレース尼崎,12R,優勝戦,1800,16:24,1,4594,谷川祐一,35,滋賀,51.0,A2,5.17,31.63,5.13,39.13,38,34.48,43,29.24,4,2,1,,,,1,2,3,1,,,,2,4318,桑原将光,32,東京,52.0,A2,5.87,37.37,5.47,47.37,11,53.39,75,37.79,2,3,1,,,,3,1,2,1,,,,3,4084,杉山正樹,37,愛知,54.0,A1,6.86,51.11,5.33,33.33,39,29.85,69,34.5,2,2,1,3,3,,,,,,,,,4,3572,安田政彦,45,兵庫,52.0,A1,7.07,56.1,6.85,54.05,26,49.1,16,30.36,2,1,1,4,4,,,,,,,,,5,3627,井上恵一,47,福岡,54.0,A2,5.39,34.82,4.8,28.57,55,45.73,49,27.83,2,1,2,,,,5,3,4,2,,,,6,3079,新地雅洋,53,大阪,47.0,B1,4.58,32.22,5.39,27.78,14,40.27,42,43.12,1,,,,,,3,6,2,,,,12
201704130001,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,1R,予選,1800,15:17,1,4820,上野 励,25,福岡,55.0,B1,2.11,1.89,2.13,12.5,68,33.33,30,30.0,5,,,,,,5,,,,,,7,2,3964,宮地博士,38,長崎,56.0,B1,4.17,19.54,3.5,18.75,60,33.33,72,33.33,6,5,6,,,,8,,,,,,,3,3234,金森史吉,50,香川,56.0,B1,4.06,13.89,4.48,17.39,72,50.0,75,33.33,3,,,,,,4,5,,,,,,4,4865,立具敬司,27,大阪,51.0,B2,1.09,,1.95,4.55,58,30.0,76,,6,,,,,,6,,,,,,5,5,4221,南部圭史,35,香川,51.0,B1,3.84,14.63,3.13,12.5,38,70.0,50,21.43,6,2,,,,,6,,,,,,,6,3911,鈴木 猛,43,東京,52.0,B1,4.54,25.0,6.37,31.58,66,66.67,89,16.67,4,,,,,,3,2,,,,,
201704130002,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,2R,予選,1800,15:42,1,4832,権藤俊光,30,大阪,52.0,B1,4.82,26.14,4.26,14.0,27,33.33,16,25.0,5,1,5,,,,9,,,,,,,2,3020,若女井正,57,東京,53.0,B1,4.35,21.13,3.82,18.18,78,28.57,78,42.86,1,,,,,,6,5,,,,,,3,4799,大山大我,23,大阪,51.0,B2,3.15,4.88,2.76,2.04,28,50.0,88,,5,,,,,,5,5,,,,,,4,4881,檀 将太,21,福岡,48.0,B1,3.06,10.94,4.0,20.0,56,54.55,23,33.33,6,,,,,,3,,,,,,7,5,4201,佐竹友樹,34,埼玉,52.0,A2,5.65,40.59,6.5,45.83,11,30.0,28,37.5,6,,,,,,3,6,,,,,,6,3755,吉村和也,45,長崎,51.0,B1,4.92,22.09,5.11,27.78,62,42.86,84,14.29,5,,,,,,4,6,,,,,
201704130003,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,3R,予選,1800,16:07,1,4790,柳内敬太,27,兵庫,54.0,B1,4.4,26.87,4.74,26.09,67,42.86,82,,5,,,,,,6,,,,,,8,2,4847,佐藤隆太,22,東京,54.0,B1,5.13,32.39,6.11,44.44,3,45.45,14,,1,,,,,,2,,,,,,,3,4082,濱崎 誠,37,大阪,52.0,A1,6.11,45.32,5.85,41.75,4,33.33,86,28.57,1,3,2,,,,1,2,,,,,,4,4490,椎原 健,30,滋賀,52.0,B1,3.58,18.07,4.2,16.0,39,28.57,15,44.44,4,,,,,,2,6,,,,,,5,4515,藤田浩人,30,佐賀,53.0,A2,5.72,32.77,4.8,20.0,50,42.86,29,12.5,4,4,2,,,,1,0,,,,,,6,4021,吉田健太,37,愛知,51.0,A2,5.44,39.29,5.11,36.84,53,50.0,18,30.0,1,2,2,,,,1,1,,,,,
201704130004,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,4R,予選,1800,16:33,1,4638,小林遼太,26,福岡,54.0,B1,5.07,33.33,,,32,30.0,13,,2,5,2,,,,1,0,,,,,,2,4424,松尾昂明,31,福岡,49.0,A2,6.54,48.12,6.88,58.82,61,,20,,3,2,3,,,,1,1,,,,,,3,3577,向所浩二,44,兵庫,53.0,A2,5.7,35.71,8.88,87.5,7,60.0,79,16.67,4,2,1,,,,1,2,,,,,,4,4107,吉村茂樹,37,群馬,63.0,B1,3.84,13.54,4.57,14.29,24,42.86,19,50.0,2,,,,,,3,6,,,,,,5,4200,早川尚人,34,大阪,55.0,B1,4.86,23.26,5.1,30.48,33,33.33,36,22.22,2,,,,,,5,4,,,,,,6,4967,中村魁生,18,大阪,50.0,B2,2.12,5.88,2.69,12.5,16,27.27,37,12.5,6,,,,,,4,,,,,,8
201704130005,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,5R,住之江ファイ,1800,17:01,1,4211,村田 敦,33,東京,54.0,A1,6.03,36.36,5.39,39.39,77,42.86,12,60.0,1,4,5,1,,,,,,,,,,2,3666,内野省一,46,愛知,53.0,B1,4.7,23.81,4.67,11.11,54,44.44,33,33.33,3,2,2,,,,9,,,,,,,3,4078,渡辺史之,38,群馬,51.0,B1,4.42,18.18,3.0,,10,50.0,10,12.5,2,3,2,,,,1,2,,,,,,4,3535,渡 修平,44,兵庫,54.0,B1,3.76,18.92,4.89,31.43,69,42.86,24,90.0,2,,,,,,4,,,,,,11,5,4865,立具敬司,27,大阪,51.0,B2,1.09,,1.95,4.55,58,30.0,76,,6,,,,,,6,,,,,,1,6,4624,高田 明,31,佐賀,48.0,A2,5.75,34.38,5.25,33.33,71,33.33,81,16.67,6,6,3,,,,1,0,,,,,
201704130006,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,6R,予選,1800,17:28,1,4514,上條嘉嗣,27,大阪,54.0,B1,5.63,40.48,4.44,23.53,63,28.57,71,33.33,1,1,4,,,,1,0,,,,,,2,3105,内山文典,53,東京,55.0,A2,5.16,32.74,4.2,20.0,12,44.44,85,16.67,1,1,4,,,,1,2,,,,,,3,4113,木村浩士,36,群馬,55.0,A2,5.33,34.96,,,52,50.0,80,,3,,,,,,1,3,,,,,,4,4221,南部圭史,35,香川,51.0,B1,3.84,14.63,3.13,12.5,38,70.0,50,21.43,6,2,,,,,1,,,,,,,5,3850,小川知行,44,群馬,54.0,B1,4.86,25.96,4.16,16.0,70,16.67,54,14.29,4,,,,,,1,5,,,,,,6,4166,吉田拡郎,34,岡山,53.0,A1,7.0,48.28,6.95,35.0,80,,74,16.67,6,1,3,,,,1,1,,,,,
201704130007,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,7R,予選,1800,17:56,1,4422,永井亮次,28,大阪,55.0,A2,4.96,28.1,4.96,22.5,59,50.0,90,50.0,6,,,,,,1,4,,,,,,2,3631,田添康介,47,長崎,55.0,A2,5.77,36.54,6.16,47.37,30,40.0,22,25.0,4,4,1,,,,1,1,,,,,,3,4541,牛田祥二,29,愛知,55.0,B1,3.6,10.91,3.27,13.33,20,20.0,92,42.86,,,,,,,6,5,,,,,,4,4820,上野 励,25,福岡,55.0,B1,2.11,1.89,2.13,12.5,68,33.33,30,30.0,5,,,,,,5,,,,,,1,5,3944,山口裕二,38,長崎,52.0,A1,6.83,52.46,6.72,51.72,29,45.45,17,25.0,4,5,1,,,,1,2,,,,,,6,4881,檀 将太,21,福岡,48.0,B1,3.06,10.94,4.0,20.0,56,54.55,23,33.33,6,,,,,,3,,,,,,2
201704130008,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,8R,予選,1800,18:25,1,3964,宮地博士,38,長崎,56.0,B1,4.17,19.54,3.5,18.75,60,33.33,72,33.33,6,5,6,,,,1,,,,,,,2,4080,山崎哲司,38,愛知,53.0,A1,5.88,37.41,6.18,47.06,36,50.0,91,33.33,3,5,1,6,,,,,,,,,,3,4790,柳内敬太,27,兵庫,54.0,B1,4.4,26.87,4.74,26.09,67,42.86,82,,5,,,,,,6,,,,,,3,4,3933,山地正樹,40,岡山,55.0,A1,6.5,46.97,5.38,38.24,8,90.0,73,50.0,3,3,3,1,,,,,,,,,,5,4967,中村魁生,18,大阪,50.0,B2,2.12,5.88,2.69,12.5,16,27.27,37,12.5,6,,,,,,4,,,,,,4,6,3233,小畑実成,50,岡山,54.0,A2,6.15,39.66,5.63,31.25,5,80.0,70,16.67,2,3,3,,,,1,2,,,,,
201704130009,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,9R,予選,1800,18:55,1,3666,内野省一,46,愛知,53.0,B1,4.7,23.81,4.67,11.11,54,44.44,33,33.33,3,2,2,,,,5,,,,,,,2,4832,権藤俊光,30,大阪,52.0,B1,4.82,26.14,4.26,14.0,27,33.33,16,25.0,5,1,5,,,,2,,,,,,,3,3442,宮武英司,47,香川,54.0,A1,5.99,35.53,,,65,33.33,38,,3,4,1,3,,,,,,,,,,4,4137,君島秀三,36,滋賀,53.0,A1,7.02,54.21,5.6,40.0,23,45.45,11,16.67,4,6,4,5,,,,,,,,,,5,3594,塚原武之,48,埼玉,56.0,B1,3.51,12.7,3.41,9.09,6,60.0,77,42.86,1,,,,,,1,6,,,,,,6,4403,木下大將,32,福岡,52.0,A2,5.58,34.18,,,74,57.14,83,71.43,5,,,,,,4,2,,,,,
201704130010,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,10R,予選特別Ｂ戦,1800,19:27,1,4515,藤田浩人,30,佐賀,53.0,A2,5.72,32.77,4.8,20.0,50,42.86,29,12.5,4,4,2,,,,3,,,,,,,2,4514,上條嘉嗣,27,大阪,54.0,B1,5.63,40.48,4.44,23.53,63,28.57,71,33.33,1,1,4,,,,6,,,,,,,3,4638,小林遼太,26,福岡,54.0,B1,5.07,33.33,,,32,30.0,13,,2,5,2,,,,4,,,,,,,4,3550,都築正治,45,愛知,54.0,A2,5.69,36.44,6.03,57.14,31,28.57,27,30.0,3,,,,,,4,4,,,,,,5,4624,高田 明,31,佐賀,48.0,A2,5.75,34.38,5.25,33.33,71,33.33,81,16.67,6,6,3,,,,5,,,,,,,6,4544,松田大志,29,福岡,51.0,A1,6.59,43.68,5.54,29.27,26,7.14,32,12.5,5,2,3,2,,,,,,,,,
201704130011,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,11R,予選特別Ａ戦,1800,20:02,1,4424,松尾昂明,31,福岡,49.0,A2,6.54,48.12,6.88,58.82,61,,20,,3,2,3,,,,4,,,,,,,2,4166,吉田拡郎,34,岡山,53.0,A1,7.0,48.28,6.95,35.0,80,,74,16.67,6,1,3,,,,6,,,,,,,3,3535,渡 修平,44,兵庫,54.0,B1,3.76,18.92,4.89,31.43,69,42.86,24,90.0,2,,,,,,4,,,,,,5,4,3631,田添康介,47,長崎,55.0,A2,5.77,36.54,6.16,47.37,30,40.0,22,25.0,4,4,1,,,,7,,,,,,,5,4021,吉田健太,37,愛知,51.0,A2,5.44,39.29,5.11,36.84,53,50.0,18,30.0,1,2,2,,,,3,,,,,,,6,3552,片山竜輔,45,岡山,53.0,A2,6.21,47.19,4.06,18.75,51,,31,50.0,2,,,,,,1,5,,,,,
201704130012,スポニチ杯争奪第５１回なにわ賞,第3日,2017-04-13,ボートレース住之江,12R,予選特別Ａ戦,1800,20:38,1,3944,山口裕二,38,長崎,52.0,A1,6.83,52.46,6.72,51.72,29,45.45,17,25.0,4,5,1,,,,7,,,,,,,2,3577,向所浩二,44,兵庫,53.0,A2,5.7,35.71,8.88,87.5,7,60.0,79,16.67,4,2,1,,,,4,,,,,,,3,3233,小畑実成,50,岡山,54.0,A2,6.15,39.66,5.63,31.25,5,80.0,70,16.67,2,3,3,,,,8,,,,,,,4,3105,内山文典,53,東京,55.0,A2,5.16,32.74,4.2,20.0,12,44.44,85,16.67,1,1,4,,,,6,,,,,,,5,4078,渡辺史之,38,群馬,51.0,B1,4.42,18.18,3.0,,10,50.0,10,12.5,2,3,2,,,,5,,,,,,,6,4082,濱崎 誠,37,大阪,52.0,A1,6.11,45.32,5.85,41.75,4,33.33,86,28.57,1,3,2,,,,3,,,,,,
201704130901,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,1R,予選,1800,10:30,1,3010,大嶋一也,59,愛知,51.0,A1,6.28,46.28,6.76,51.52,32,45.38,17,31.2,4,6,4,,,,9,,,,,,,2,3284,渡邊伸太,49,佐賀,51.0,A1,5.71,40.0,5.6,35.0,15,26.42,65,34.4,3,,,,,,1,4,,,,,,3,3280,垣内清美,50,三重,49.0,A2,5.7,40.91,5.43,35.06,52,36.0,30,33.1,4,,,,,,5,,,,,,7,4,3231,吉田隆義,51,愛知,55.0,A2,5.77,37.8,5.24,29.41,72,36.7,31,40.77,4,,,,,,4,,,,,,6,5,2930,新良一規,60,山口,51.0,A1,5.45,37.86,6.57,42.86,61,32.77,47,32.73,2,,,,,,5,1,,,,,,6,3161,古場輝義,57,大阪,52.0,A2,5.6,39.45,5.63,26.32,13,28.45,21,37.82,6,,,,,,6,,,,,,5
