レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202408050111,2024-08-05,01,11R,4428,有賀 達也,2024-03-17,2024-03-23,01,桐生,一般,１３１　４４１４１２[５],2023-12-28,2023-12-31,01,桐生,一般,２１１２１６[２],2023-09-05,2023-09-09,01,桐生,一般,２６３　１１２４[２],2022-06-16,2022-06-19,01,桐生,一般,４１２５２２３１,2021-12-16,2021-12-21,01,桐生,一般,３４１３２　２６４３１１,4109,谷津 幸宏,2023-12-28,2023-12-31,01,桐生,一般,３３３１２４３３,2023-10-18,2023-10-23,01,桐生,一般,５　１６６１２６２　３２,2023-06-05,2023-06-10,01,桐生,一般,１３４１３　４３２２[５],2022-11-22,2022-11-27,01,桐生,ＧⅢ,２　２５１４５１４５３６,2022-05-28,2022-06-01,01,桐生,一般,１６１２３３１２[４],4318,桑原 将光,2024-01-27,2024-01-31,01,桐生,一般,３６３５２５１　４,2023-09-28,2023-10-02,01,桐生,一般,４１１　２１４１[３],2023-02-23,2023-02-28,01,桐生,一般,３４６６欠,2022-11-22,2022-11-27,01,桐生,ＧⅢ,６６,2022-07-22,2022-07-26,01,桐生,一般,４１１６５２３　５３,3606,川北 浩貴,2024-04-14,2024-04-18,01,桐生,一般,２　１２２２２２[４],2023-12-09,2023-12-13,01,桐生,一般,１３妨５,2022-12-15,2022-12-20,01,桐生,一般,４１６１４　１４落４１６,2022-01-30,2022-02-03,01,桐生,一般,５１２６１３２２[５],2021-05-23,2021-05-28,01,桐生,一般,３１２　１３２　４１[１],4366,前沢 丈史,2024-06-06,2024-06-11,01,桐生,一般,５　１３２３３５１２[６],2023-09-13,2023-09-18,01,桐生,ＧⅠ,４　５４６　５３５　１,2023-02-15,2023-02-19,01,桐生,一般,１１２３４５２１[２],2022-12-27,2022-12-31,01,桐生,一般,１４１１１６１１[４],2022-10-29,2022-11-02,01,桐生,一般,５３１２２６６３４１,4594,谷川 祐一,2024-02-23,2024-02-27,01,桐生,一般,６３１１１５１４３２,2023-05-08,2023-05-13,01,桐生,一般,４１４１５　４　Ｆ　４,2022-10-29,2022-11-02,01,桐生,一般,５２１　１５１２[６],2021-02-06,2021-02-09,01,桐生,一般,２４３５１３２３,2019-06-25,2019-06-29,01,桐生,一般,３６２３１５１５２２
202408050112,2024-08-05,01,12R,3983,須藤 博倫,2023-12-09,2023-12-13,01,桐生,一般,１３１４１２１１[２],2022-11-22,2022-11-27,01,桐生,ＧⅢ,６　２６６５,2022-09-10,2022-09-14,01,桐生,一般,４６１１１４１２[２],2022-05-11,2022-05-15,01,桐生,一般,４２１２４６４５５５,2022-02-07,2022-02-12,01,桐生,ＧⅠ,６　５６２　１　３５６５,4261,岡 祐臣,2024-02-16,2024-02-19,01,桐生,一般,４２２５２２４３,2022-01-22,2022-01-26,01,桐生,一般,２２１３３６３１[５],2021-09-21,2021-09-26,01,桐生,一般,３　１３５１１４１１[３],2021-08-30,2021-09-03,01,桐生,一般,２２３２３３１２[６],2021-04-18,2021-04-23,01,桐生,一般,２　３２１１１１５１[１],4488,小山 勉,2024-04-05,2024-04-10,01,桐生,一般,４２１５３４４　１６２６,2023-11-01,2023-11-06,01,桐生,一般,１１２６１　３２１３４２,2023-05-17,2023-05-22,01,桐生,ＧⅡ,５　５３４　３５２６２,2023-02-15,2023-02-19,01,桐生,一般,２３４２転４,2022-09-01,2022-09-06,01,桐生,ＧⅠ,６　５１４　５　５３２２,5015,高橋 竜矢,2022-04-02,2022-04-07,01,桐生,一般,４　３転３３２　２３３,2020-01-22,2020-01-27,01,桐生,一般,５５４　転　２５４　４,,,,,,,,,,,,,,,,,,,4754,松尾 充,2024-04-05,2024-04-10,01,桐生,一般,６１４　２５４４５　６５,2023-11-01,2023-11-06,01,桐生,一般,３３１３５　１２２２[４],2023-03-25,2023-03-29,01,桐生,一般,１　２３１３４４２４,2023-01-19,2023-01-23,01,桐生,一般,２３３６１３３５１３,2022-11-09,2022-11-13,01,桐生,一般,６３１３５１不欠,4644,山田 亮太,2022-08-23,2022-08-28,01,桐生,一般,３　４１４１４４２３１１,2022-07-22,2022-07-26,01,桐生,一般,１転,2022-03-22,2022-03-25,01,桐生,一般,５３１　３２３６,2021-06-05,2021-06-10,01,桐生,一般,１　２２５３４２３６１３,2020-09-19,2020-09-23,01,桐生,一般,３　１４５１５６１２
202408050201,2024-08-05,02,01R,4281,大澤 大夢,2024-04-19,2024-04-24,02,戸田,ＧⅢ,２４４　２６１　４６４６,2024-01-18,2024-01-21,02,戸田,一般,３　１４２４３４,2023-12-16,2023-12-20,02,戸田,一般,３１４　４２２　２１,2023-10-20,2023-10-23,02,戸田,一般,２　６５３１６４,2023-09-29,2023-10-02,02,戸田,一般,２５２４５　２２,4976,金山 立樹,2024-04-19,2024-04-24,02,戸田,ＧⅢ,５４６　１４１　１５３,2024-01-18,2024-01-21,02,戸田,一般,３２５　４４４３,2023-04-21,2023-04-26,02,戸田,一般,６６６Ｆ３　２　５　６,2023-02-08,2023-02-12,02,戸田,一般,４　４４１５５　４４,2022-01-11,2022-01-16,02,戸田,一般,５５２　２１３転４　５６,3630,黒田 誠司,2021-02-19,2021-02-23,02,戸田,一般,１　５３３６１　５３,2017-10-12,2017-10-17,02,戸田,ＧⅢ,６　６　５４５　５５１５,2016-01-16,2016-01-19,02,戸田,一般,２　２３４３２６,2015-10-01,2015-10-06,02,戸田,ＧⅢ,１　２１１　４４６　３５,2014-11-23,2014-11-28,02,戸田,一般,２２５　１６６　１２Ｌ３,5162,松尾 怜実,2024-02-08,2024-02-13,02,戸田,一般,５　２　４３５４２１５３,,,,,,,,,,,,,,,,,,,,,,,,,4407,鹿島 敏弘,2024-04-19,2024-04-24,02,戸田,ＧⅢ,３　１３６　６６４　５４,2024-03-29,2024-04-03,02,戸田,一般,２　３３４４２４１５２６,2023-12-10,2023-12-13,02,戸田,一般,６　２２４３１５,2023-11-07,2023-11-12,02,戸田,一般,１４２５３　１２５２[５],2023-05-24,2023-05-29,02,戸田,一般,３　４５６　２５１３２３,5347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202408050202,2024-08-05,02,02R,5178,成貞 琳平,2023-09-14,2023-09-18,02,戸田,一般,６　６　１５５５５,2023-03-22,2023-03-26,02,戸田,一般,５　６６６　２４６,2023-01-18,2023-01-23,02,戸田,一般,２　６６６　５　５６４６,2022-08-04,2022-08-08,02,戸田,一般,５６６　６　５５６６,2022-01-11,2022-01-16,02,戸田,一般,　　　　　　　　　　４６,3546,中里 昌志,2024-01-31,2024-02-04,02,戸田,一般,３３５　２４３３２４,2023-08-05,2023-08-08,02,戸田,一般,３　１２３５３２,2023-04-09,2023-04-14,02,戸田,一般,３５２　２３４　３５５６,2023-03-12,2023-03-15,02,戸田,一般,４４３　３　２１,2023-02-02,2023-02-05,02,戸田,一般,２６３　６　２５,3543,福田 雅一,2022-06-16,2022-06-21,02,戸田,ＧⅢ,４,2019-01-31,2019-02-04,02,戸田,一般,２　３５１３２　[５],2018-05-22,2018-05-27,02,戸田,一般,２３４　３４５４４　５,2017-09-22,2017-09-25,02,戸田,一般,３６１４３４１２,2015-12-12,2015-12-15,02,戸田,一般,２５２５１５２６,4184,渡邊 雄一郎,2023-09-29,2023-10-02,02,戸田,一般,４４４エ２　１２,2022-10-14,2022-10-17,02,戸田,一般,１２３１３　[３],2021-07-22,2021-07-27,02,戸田,一般,４５,2021-01-22,2021-01-25,02,戸田,一般,５５２４６６１,2020-08-21,2020-08-24,02,戸田,一般,１２４不４１６６,4753,森 照夫,2023-12-28,2023-12-31,02,戸田,一般,６　１５２５２６,2020-10-29,2020-11-03,02,戸田,一般,２１５３６　１６６５３６,2019-06-27,2019-07-01,02,戸田,一般,４　４３３　５１２１,2018-12-07,2018-12-10,02,戸田,一般,１６５　２２１４,2018-06-08,2018-06-12,02,戸田,一般,５５６　１３３２６転,4049,荒川 健太,2022-12-09,2022-12-12,02,戸田,一般,１３３４４６２１,2022-07-05,2022-07-08,02,戸田,一般,１２６４不欠,2022-01-27,2022-02-01,02,戸田,ＧⅠ,６　６　１６５３,2021-10-09,2021-10-12,02,戸田,一般,３　１１４３５１,2021-05-09,2021-05-12,02,戸田,一般,２１１２４６[５]
202408050203,2024-08-05,02,03R,3445,加藤 高史,2024-06-20,2024-06-23,02,戸田,一般,２２２　２２[５],2024-01-31,2024-02-04,02,戸田,一般,２１２２２　５２[３],2024-01-03,2024-01-09,02,戸田,一般,５５４　３４転　３　６４６,2023-09-29,2023-10-02,02,戸田,一般,２３２　１１[５],2023-08-19,2023-08-22,02,戸田,一般,４２３　１５３４,4889,後藤 盛也,2024-01-11,2024-01-14,02,戸田,一般,１１２２５　[３],2023-09-21,2023-09-25,02,戸田,一般,２１５２６　１３２１,2023-02-08,2023-02-12,02,戸田,一般,１　４５４４６　６６,2022-10-25,2022-10-30,02,戸田,一般,２　６４１　１６５　１１,2021-08-06,2021-08-09,02,戸田,一般,３５３　２５５５,3813,佐藤 大介,2024-03-01,2024-03-04,02,戸田,一般,５３１５３２２２,2023-10-20,2023-10-23,02,戸田,一般,３５２転,2023-05-24,2023-05-29,02,戸田,一般,２１４３２　５５１　４,2023-03-02,2023-03-05,02,戸田,一般,４２１１４２[５],2022-06-02,2022-06-06,02,戸田,一般,５４,5088,高憧 四季,2024-04-07,2024-04-12,02,戸田,一般,２４４　１２２　３５４５,2022-11-16,2022-11-21,02,戸田,一般,２５３　４２２１１１[２],2021-12-17,2021-12-22,02,戸田,一般,１　６３２４４　２４１５,2021-03-07,2021-03-12,02,戸田,ＧⅢ,４　１１４６４６４　３４,2020-11-18,2020-11-23,02,戸田,一般,４　３３５　４６４　１,5010,宇留田 翔平,2023-06-29,2023-07-03,02,戸田,一般,２　１４１２４４４３,2022-08-19,2022-08-23,02,戸田,一般,２　１６２４１４４２,2022-02-11,2022-02-15,02,戸田,一般,６　２４１４５４４３,2021-12-28,2021-12-31,02,戸田,一般,５６２　５５３２,2021-01-22,2021-01-25,02,戸田,一般,３６６　６　４４,4272,大場 広孝,2019-07-20,2019-07-23,02,戸田,一般,６１３　６３２２,2017-12-08,2017-12-11,02,戸田,一般,１４４　２２３２,2017-02-28,2017-03-05,02,戸田,ＧⅢ,４６３　６　２５６４５,2016-09-29,2016-10-04,02,戸田,一般,１　４６３３６３６　１１,2016-04-01,2016-04-04,02,戸田,一般,２４３１６　２４
202408050204,2024-08-05,02,04R,4781,西舘 果里,2022-10-01,2022-10-04,02,戸田,一般,６６２　４１６４,2022-07-05,2022-07-08,02,戸田,一般,転４２３５　１,2022-03-24,2022-03-27,02,戸田,一般,４４１　４５２,2021-10-09,2021-10-12,02,戸田,一般,３　５１３５５３,2018-05-22,2018-05-27,02,戸田,一般,６　６　３６５　Ｆ３,4166,吉田 拡郎,2024-03-15,2024-03-20,02,戸田,ＳＧ,６５１　６　５　１　６５,2023-04-21,2023-04-26,02,戸田,一般,１６４２３　１１１５５５,2023-02-15,2023-02-18,02,戸田,一般,３３１３３２[５],2022-07-12,2022-07-17,02,戸田,ＧⅡ,１６６　２４４　５４４,2019-09-11,2019-09-16,02,戸田,ＧⅠ,１５１　３　５４２１４,4508,野間 大樹,2023-10-05,2023-10-09,02,戸田,一般,２５２　４３３５２５,2022-09-01,2022-09-04,02,戸田,一般,３３４２３　１５,2020-04-21,2020-04-24,02,戸田,一般,３１１３２　[Ｆ],2019-05-16,2019-05-19,02,戸田,一般,２　１６４２５５,2013-07-18,2013-07-22,02,戸田,一般,１　５６６　２６３６,4376,藤田 靖弘,2024-05-09,2024-05-14,02,戸田,一般,２３４　１３３２１４３４,2023-04-21,2023-04-26,02,戸田,一般,４５１　６２５　３５３,2021-12-03,2021-12-07,02,戸田,一般,１　５４１４３４５２,2021-04-13,2021-04-16,02,戸田,一般,２　５２４３２４,2020-10-15,2020-10-19,02,戸田,一般,３　５５６３３　２４,3787,天野 誠,2022-06-16,2022-06-21,02,戸田,ＧⅢ,２６１　５６４５６　１６,2021-11-10,2021-11-14,02,戸田,一般,４　５４３　１６６４,2017-02-23,2017-02-26,02,戸田,一般,３１６　１５３２,2016-09-29,2016-10-04,02,戸田,一般,２　１５５　１５１４２４,2016-06-08,2016-06-13,02,戸田,一般,２６２　５　４　５１６５,4093,吉田 宗弘,2023-08-19,2023-08-22,02,戸田,一般,２　６　５４４５,2023-02-15,2023-02-18,02,戸田,一般,２３４　６６４３,2022-05-03,2022-05-08,02,戸田,一般,５４６　６　１転６４６,2022-01-27,2022-02-01,02,戸田,ＧⅠ,　　　　　　　　６６４,2021-07-22,2021-07-27,02,戸田,一般,２２６　１３４　２１[４]
202408050205,2024-08-05,02,05R,3303,渡辺 豊,2022-12-09,2022-12-12,02,戸田,一般,３２３　４５４３,2022-07-05,2022-07-08,02,戸田,一般,３　５２１３３５,2021-09-01,2021-09-05,02,戸田,一般,４５５２２　１３４４,2021-05-09,2021-05-12,02,戸田,一般,４　３４３１３２,2021-01-14,2021-01-17,02,戸田,一般,５４２４２　５,3933,山地 正樹,2024-03-29,2024-04-03,02,戸田,一般,６３５６６３６　４２４２,2023-05-11,2023-05-16,02,戸田,一般,５　４　２５６５１５２２,2022-01-27,2022-02-01,02,戸田,ＧⅠ,２　３６３　１２４　２４,2019-12-13,2019-12-16,02,戸田,一般,２４５３６１２,2019-09-11,2019-09-16,02,戸田,ＧⅠ,５　６　３２２　３３４,4918,川島 拓郎,2024-06-14,2024-06-17,02,戸田,一般,６２１６４　４４,2023-09-14,2023-09-18,02,戸田,一般,４６４　４　５５６,2022-08-04,2022-08-08,02,戸田,一般,３　４１４５４４３１,2022-07-05,2022-07-08,02,戸田,一般,４３２　２４４１,2020-07-17,2020-07-20,02,戸田,一般,６５３,4545,岡村 慶太,2024-03-29,2024-04-03,02,戸田,一般,１２１４１　３１１１[２],2021-10-16,2021-10-19,02,戸田,一般,２２５２１２[３],2020-03-08,2020-03-11,02,戸田,一般,１１１１２２[６],2019-10-03,2019-10-07,02,戸田,一般,４５３１２　１４５２,2018-06-29,2018-07-04,02,戸田,一般,３６３　１３３１６　３２,4936,戸敷 晃美,2024-02-08,2024-02-13,02,戸田,一般,５　４４２６３１２２４２,2019-12-03,2019-12-08,02,戸田,一般,６４２　２５３　４３５６,,,,,,,,,,,,,,,,,,,5061,中村 駿平,2023-04-21,2023-04-26,02,戸田,一般,４　６５５　５　４　５４,2023-02-02,2023-02-05,02,戸田,一般,３５６　３４６,2022-12-20,2022-12-25,02,戸田,一般,３　３２６４３５１５４４,2022-11-03,2022-11-07,02,戸田,一般,６　５６５　５６６５,2022-07-05,2022-07-08,02,戸田,一般,６　６６５　６５
202408050206,2024-08-05,02,06R,3630,黒田 誠司,2021-02-19,2021-02-23,02,戸田,一般,１　５３３６１　５３,2017-10-12,2017-10-17,02,戸田,ＧⅢ,６　６　５４５　５５１５,2016-01-16,2016-01-19,02,戸田,一般,２　２３４３２６,2015-10-01,2015-10-06,02,戸田,ＧⅢ,１　２１１　４４６　３５,2014-11-23,2014-11-28,02,戸田,一般,２２５　１６６　１２Ｌ３,4776,竹田 和哉,2023-07-27,2023-07-31,02,戸田,一般,２２１２４　３３[３],2021-01-28,2021-02-02,02,戸田,ＧⅠ,２　４,2020-03-25,2020-03-31,02,戸田,一般,４５４　２４４５１　１２,2018-09-28,2018-10-03,02,戸田,一般,３　１２２４５　３　１１,2018-05-31,2018-06-05,02,戸田,一般,４３３　４　２６３２２１,3659,藤生 雄人,2024-01-25,2024-01-28,02,戸田,一般,５５４２２　２,2023-10-20,2023-10-23,02,戸田,一般,６５３欠,2023-08-05,2023-08-08,02,戸田,一般,２２４５４　３,2022-11-10,2022-11-13,02,戸田,一般,３　６３２２３３,2021-05-14,2021-05-18,02,戸田,一般,５　１５４５４２４,5296,永田 楽,2024-02-08,2024-02-13,02,戸田,一般,３　５６６５５　６　４６,2023-10-28,2023-11-02,02,戸田,ＧⅢ,５６５　６６６　６　６６,,,,,,,,,,,,,,,,,,,4945,上村 宏太,2023-06-14,2023-06-19,02,戸田,ＧⅢ,６６５　５５５　２　Ｆ,2022-10-25,2022-10-30,02,戸田,一般,５　３エ１　５　２２１１,2022-05-26,2022-05-30,02,戸田,一般,２５６　３４４　５５,2021-02-19,2021-02-23,02,戸田,一般,６　３６２　３６６６,2019-02-14,2019-02-17,02,戸田,一般,４３５　５３５５,4753,森 照夫,2023-12-28,2023-12-31,02,戸田,一般,６　１５２５２６,2020-10-29,2020-11-03,02,戸田,一般,２１５３６　１６６５３６,2019-06-27,2019-07-01,02,戸田,一般,４　４３３　５１２１,2018-12-07,2018-12-10,02,戸田,一般,１６５　２２１４,2018-06-08,2018-06-12,02,戸田,一般,５５６　１３３２６転
202408050207,2024-08-05,02,07R,4737,竹井 貴史,2024-03-29,2024-04-03,02,戸田,一般,１４１３１　１１５１[３],2021-03-16,2021-03-22,02,戸田,一般,１　６５２１１５１２５　２３,2020-02-29,2020-03-05,02,戸田,一般,２１１２１　２１１１[],2019-05-09,2019-05-13,02,戸田,一般,１４３２２　６　３４,2018-09-28,2018-10-03,02,戸田,一般,１２１　３５２２３　１５,4414,大澤 真菜,2024-02-08,2024-02-13,02,戸田,一般,１　１６２　１４１３３１,2023-10-28,2023-11-02,02,戸田,ＧⅢ,４　５４５　１３２５５,2017-07-22,2017-07-25,02,戸田,一般,２　５６５４１６,2017-04-22,2017-04-25,02,戸田,一般,３１５　３５４６,2016-10-07,2016-10-11,02,戸田,一般,５　３　４４４６２４,3839,川合 理司,2023-03-22,2023-03-26,02,戸田,一般,１　３６５３２５５５,2022-08-04,2022-08-08,02,戸田,一般,４　４３３　６４１２,2022-04-13,2022-04-18,02,戸田,ＧⅠ,　　　　　　　　５５６,2021-10-22,2021-10-25,02,戸田,一般,５３４　６３１,2020-07-08,2020-07-13,02,戸田,一般,２　５５６６５　５　６６,4103,山崎 善庸,2024-06-14,2024-06-17,02,戸田,一般,２４１　３３４３,2024-01-11,2024-01-14,02,戸田,一般,１　２６２　４５,2023-12-02,2023-12-05,02,戸田,一般,３　２３５５２３,2023-08-29,2023-09-03,02,戸田,一般,　　　　　　　　　　１不,2023-08-05,2023-08-08,02,戸田,一般,２　３５４５２６,3857,阿波 勝哉,2023-03-02,2023-03-05,02,戸田,一般,３　４６転２３３,2022-11-10,2022-11-13,02,戸田,一般,１４４２３　５５,2022-10-14,2022-10-17,02,戸田,一般,６４３　５５２１,2022-03-30,2022-04-04,02,戸田,一般,３　１４Ｆ４,2021-11-03,2021-11-07,02,戸田,一般,４　１４１５１２１４,5162,松尾 怜実,2024-02-08,2024-02-13,02,戸田,一般,５　２　４３５４２１５３,,,,,,,,,,,,,,,,,,,,,,,,
202408050208,2024-08-05,02,08R,3787,天野 誠,2022-06-16,2022-06-21,02,戸田,ＧⅢ,２６１　５６４５６　１６,2021-11-10,2021-11-14,02,戸田,一般,４　５４３　１６６４,2017-02-23,2017-02-26,02,戸田,一般,３１６　１５３２,2016-09-29,2016-10-04,02,戸田,一般,２　１５５　１５１４２４,2016-06-08,2016-06-13,02,戸田,一般,２６２　５　４　５１６５,3557,太田 和美,2023-07-27,2023-07-31,02,戸田,一般,３３１１１　２２[５],2022-01-27,2022-02-01,02,戸田,ＧⅠ,５　６１２　３５１３４１,2020-03-08,2020-03-11,02,戸田,一般,２４２１３２２１,2019-03-16,2019-03-21,02,戸田,ＳＧ,２４５　５１５　１３６,2017-10-12,2017-10-17,02,戸田,ＧⅢ,１１３３３　１４３　４１,5088,高憧 四季,2024-04-07,2024-04-12,02,戸田,一般,２４４　１２２　３５４５,2022-11-16,2022-11-21,02,戸田,一般,２５３　４２２１１１[２],2021-12-17,2021-12-22,02,戸田,一般,１　６３２４４　２４１５,2021-03-07,2021-03-12,02,戸田,ＧⅢ,４　１１４６４６４　３４,2020-11-18,2020-11-23,02,戸田,一般,４　３３５　４６４　１,3553,平池 仁志,2020-02-23,2020-02-26,02,戸田,一般,５４４　６５５,2018-04-01,2018-04-04,02,戸田,一般,３　６３１５２４,2018-01-24,2018-01-29,02,戸田,ＧⅢ,５　２３２　１６６　２３,2017-06-16,2017-06-19,02,戸田,一般,４２４１６　４２,2016-11-23,2016-11-29,02,戸田,一般,６３２　４１２　６　４６,3505,山田 竜一,2024-03-01,2024-03-04,02,戸田,一般,１５２４４　４３,2023-12-28,2023-12-31,02,戸田,一般,２１３４５５１６,2023-10-20,2023-10-23,02,戸田,一般,２４３　４２３５,2023-08-05,2023-08-08,02,戸田,一般,３４３１６　４１,2022-12-09,2022-12-12,02,戸田,一般,３１１３２　[３],4976,金山 立樹,2024-04-19,2024-04-24,02,戸田,ＧⅢ,５４６　１４１　１５３,2024-01-18,2024-01-21,02,戸田,一般,３２５　４４４３,2023-04-21,2023-04-26,02,戸田,一般,６６６Ｆ３　２　５　６,2023-02-08,2023-02-12,02,戸田,一般,４　４４１５５　４４,2022-01-11,2022-01-16,02,戸田,一般,５５２　２１３転４　５６
